strike,ce_oi,ce_coi_day,pe_oi,pe_coi_day,timestamp,spot_price
22050,0,0,2374,111,2026-08-31 11:17:29,24005.55
22100,1,0,23101,47,2026-08-31 11:17:29,24005.55
22150,0,0,1882,-87,2026-08-31 11:17:29,24005.55
22200,0,0,9159,240,2026-08-31 11:17:29,24005.55
22250,0,0,2157,425,2026-08-31 11:17:29,24005.55
22300,0,0,6426,-114,2026-08-31 11:17:29,24005.55
22350,0,0,3139,-166,2026-08-31 11:17:29,24005.55
22400,0,0,6498,424,2026-08-31 11:17:29,24005.55
22450,0,0,3780,1526,2026-08-31 11:17:29,24005.55
22500,137,-46,83999,-17737,2026-08-31 11:17:29,24005.55
22550,0,0,2078,-223,2026-08-31 11:17:29,24005.55
22600,0,0,7746,-1417,2026-08-31 11:17:29,24005.55
22650,0,0,3259,898,2026-08-31 11:17:29,24005.55
22700,0,0,9436,-6543,2026-08-31 11:17:29,24005.55
22750,0,0,2938,1146,2026-08-31 11:17:29,24005.55
22800,0,0,21087,8274,2026-08-31 11:17:29,24005.55
22850,0,0,2796,573,2026-08-31 11:17:29,24005.55
22900,0,0,14740,-3515,2026-08-31 11:17:29,24005.55
22950,0,0,4607,2173,2026-08-31 11:17:29,24005.55
23000,1583,-200,104193,-12688,2026-08-31 11:17:29,24005.55
23050,1,0,16998,4867,2026-08-31 11:17:29,24005.55
23100,5,-1,34031,9778,2026-08-31 11:17:29,24005.55
23150,7,2,19820,1093,2026-08-31 11:17:29,24005.55
23200,84,-6,55366,6396,2026-08-31 11:17:29,24005.55
23250,4,0,13687,1281,2026-08-31 11:17:29,24005.55
23300,225,132,47928,-5770,2026-08-31 11:17:29,24005.55
23350,1,0,26788,-3969,2026-08-31 11:17:29,24005.55
23400,611,6,61582,8232,2026-08-31 11:17:29,24005.55
23450,53,-5,26720,6220,2026-08-31 11:17:29,24005.55
23500,2927,847,121019,9555,2026-08-31 11:17:29,24005.55
23550,269,21,21441,1052,2026-08-31 11:17:29,24005.55
23600,963,463,82409,13045,2026-08-31 11:17:29,24005.55
23650,479,183,46515,12046,2026-08-31 11:17:29,24005.55
23700,3368,695,121513,17327,2026-08-31 11:17:29,24005.55
23750,1779,1268,67814,28334,2026-08-31 11:17:29,24005.55
23800,12457,9138,160991,46743,2026-08-31 11:17:29,24005.55
23850,6065,4957,88771,37507,2026-08-31 11:17:29,24005.55
23900,35590,30627,169442,65884,2026-08-31 11:17:29,24005.55
23950,39122,37203,127986,78667,2026-08-31 11:17:29,24005.55
24000,287767,266490,315846,157969,2026-08-31 11:17:29,24005.55
24050,314665,304787,158104,96791,2026-08-31 11:17:29,24005.55
24100,391303,316578,146819,-5739,2026-08-31 11:17:29,24005.55
24150,204674,134733,63117,-30293,2026-08-31 11:17:29,24005.55
24200,315992,176146,102647,-20107,2026-08-31 11:17:29,24005.55
24250,156367,65900,28549,-11632,2026-08-31 11:17:29,24005.55
24300,270188,68978,46048,-9480,2026-08-31 11:17:29,24005.55
24350,174484,50441,17871,-3071,2026-08-31 11:17:29,24005.55
24400,223798,62543,22526,-3943,2026-08-31 11:17:29,24005.55
24450,104468,17760,6623,-536,2026-08-31 11:17:29,24005.55
24500,263195,65325,26364,-213,2026-08-31 11:17:29,24005.55
24550,95556,15971,2009,-100,2026-08-31 11:17:29,24005.55
24600,147121,20772,5967,-783,2026-08-31 11:17:29,24005.55
24650,71573,21797,1377,-180,2026-08-31 11:17:29,24005.55
24700,135993,19085,3410,-316,2026-08-31 11:17:29,24005.55
24750,59638,-9828,1072,23,2026-08-31 11:17:29,24005.55
24800,132675,11810,1810,-106,2026-08-31 11:17:29,24005.55
24850,43538,5720,550,0,2026-08-31 11:17:29,24005.55
24900,87069,4080,706,-21,2026-08-31 11:17:29,24005.55
24950,30812,1115,337,0,2026-08-31 11:17:29,24005.55
25000,176495,14837,5126,-132,2026-08-31 11:17:29,24005.55
25050,42592,17699,127,0,2026-08-31 11:17:29,24005.55
25100,90816,12348,679,-8,2026-08-31 11:17:29,24005.55
25150,20969,3067,73,0,2026-08-31 11:17:29,24005.55
25200,88582,11776,583,-9,2026-08-31 11:17:29,24005.55
25250,21146,6622,22,0,2026-08-31 11:17:29,24005.55
25300,63094,526,315,0,2026-08-31 11:17:29,24005.55
25350,15105,2040,45,0,2026-08-31 11:17:29,24005.55
25400,47717,-1078,452,-96,2026-08-31 11:17:29,24005.55
25450,13070,2170,12,0,2026-08-31 11:17:29,24005.55
25500,140436,-9685,3507,-164,2026-08-31 11:17:29,24005.55
25550,13513,-176,9,0,2026-08-31 11:17:29,24005.55
25600,47770,-1439,17,0,2026-08-31 11:17:29,24005.55
25650,6832,217,16,0,2026-08-31 11:17:29,24005.55
25700,25597,-7833,2,0,2026-08-31 11:17:29,24005.55
25750,5783,57,0,0,2026-08-31 11:17:29,24005.55
25800,18247,-2218,10,0,2026-08-31 11:17:29,24005.55
25850,2571,72,0,0,2026-08-31 11:17:29,24005.55
25900,7270,-645,4,0,2026-08-31 11:17:29,24005.55
25950,2192,-25,0,0,2026-08-31 11:17:29,24005.55
26000,36576,-6804,2138,-245,2026-08-31 11:17:29,24005.55
26050,1050,335,1,0,2026-08-31 11:17:29,24005.55
26100,2661,-203,2,0,2026-08-31 11:17:29,24005.55
26150,744,-509,0,0,2026-08-31 11:17:29,24005.55
26200,3056,489,1,0,2026-08-31 11:17:29,24005.55
26250,805,329,0,0,2026-08-31 11:17:29,24005.55
26300,2046,-248,34,0,2026-08-31 11:17:29,24005.55
26350,581,231,0,0,2026-08-31 11:17:29,24005.55
26400,1274,-581,0,0,2026-08-31 11:17:29,24005.55
26450,542,-15,0,0,2026-08-31 11:17:29,24005.55
26500,2874,486,5,0,2026-08-31 11:17:29,24005.55
26550,457,180,0,0,2026-08-31 11:17:29,24005.55
26600,546,7,0,0,2026-08-31 11:17:29,24005.55
26650,293,-2,0,0,2026-08-31 11:17:29,24005.55
26700,1528,493,0,0,2026-08-31 11:17:29,24005.55
26750,536,207,0,0,2026-08-31 11:17:29,24005.55
26800,901,-132,0,0,2026-08-31 11:17:29,24005.55
26850,505,71,0,0,2026-08-31 11:17:29,24005.55
26900,1470,-60,0,0,2026-08-31 11:17:29,24005.55
26950,1675,66,0,0,2026-08-31 11:17:29,24005.55
27000,4813,-231,1,0,2026-08-31 11:17:29,24005.55
27050,836,132,0,0,2026-08-31 11:17:29,24005.55
27100,1840,-64,0,0,2026-08-31 11:17:29,24005.55
27150,1027,-385,0,0,2026-08-31 11:17:29,24005.55
27200,4554,-565,35,0,2026-08-31 11:17:29,24005.55
22000,75,0,52347,-2808,2026-08-31 11:18:30,24005.0
22050,0,0,2374,111,2026-08-31 11:18:30,24005.0
22100,1,0,23101,47,2026-08-31 11:18:30,24005.0
22150,0,0,1882,-87,2026-08-31 11:18:30,24005.0
22200,0,0,9159,240,2026-08-31 11:18:30,24005.0
22250,0,0,2157,425,2026-08-31 11:18:30,24005.0
22300,0,0,6426,-114,2026-08-31 11:18:30,24005.0
22350,0,0,3139,-166,2026-08-31 11:18:30,24005.0
22400,0,0,6498,424,2026-08-31 11:18:30,24005.0
22450,0,0,3780,1526,2026-08-31 11:18:30,24005.0
22500,137,-46,83999,-17737,2026-08-31 11:18:30,24005.0
22550,0,0,2078,-223,2026-08-31 11:18:30,24005.0
22600,0,0,7746,-1417,2026-08-31 11:18:30,24005.0
22650,0,0,3259,898,2026-08-31 11:18:30,24005.0
22700,0,0,9436,-6543,2026-08-31 11:18:30,24005.0
22750,0,0,2938,1146,2026-08-31 11:18:30,24005.0
22800,0,0,21087,8274,2026-08-31 11:18:30,24005.0
22850,0,0,2796,573,2026-08-31 11:18:30,24005.0
22900,0,0,14740,-3515,2026-08-31 11:18:30,24005.0
22950,0,0,4607,2173,2026-08-31 11:18:30,24005.0
23000,1583,-200,104135,-12746,2026-08-31 11:18:30,24005.0
23050,1,0,16984,4853,2026-08-31 11:18:30,24005.0
23100,5,-1,34031,9778,2026-08-31 11:18:30,24005.0
23150,7,2,19820,1093,2026-08-31 11:18:30,24005.0
23200,84,-6,55366,6396,2026-08-31 11:18:30,24005.0
23250,4,0,13700,1294,2026-08-31 11:18:30,24005.0
23300,225,132,47750,-5948,2026-08-31 11:18:30,24005.0
23350,1,0,26787,-3970,2026-08-31 11:18:30,24005.0
23400,611,6,61544,8194,2026-08-31 11:18:30,24005.0
23450,53,-5,26720,6220,2026-08-31 11:18:30,24005.0
23500,2927,847,121604,10140,2026-08-31 11:18:30,24005.0
23550,271,23,21347,958,2026-08-31 11:18:30,24005.0
23600,963,463,82438,13074,2026-08-31 11:18:30,24005.0
23650,482,186,46372,11903,2026-08-31 11:18:30,24005.0
23700,3357,684,122275,18089,2026-08-31 11:18:30,24005.0
23750,1775,1264,68062,28582,2026-08-31 11:18:30,24005.0
23800,12471,9152,161654,47406,2026-08-31 11:18:30,24005.0
23850,6033,4925,89224,37960,2026-08-31 11:18:30,24005.0
23900,35882,30919,171295,67737,2026-08-31 11:18:30,24005.0
23950,39429,37510,128342,79023,2026-08-31 11:18:30,24005.0
24000,288638,267361,320274,162397,2026-08-31 11:18:30,24005.0
24050,315373,305495,159145,97832,2026-08-31 11:18:30,24005.0
24100,391994,317269,147679,-4879,2026-08-31 11:18:30,24005.0
24150,205497,135556,63323,-30087,2026-08-31 11:18:30,24005.0
24200,315853,176007,103064,-19690,2026-08-31 11:18:30,24005.0
24250,156295,65828,28638,-11543,2026-08-31 11:18:30,24005.0
24300,270292,69082,46115,-9413,2026-08-31 11:18:30,24005.0
24350,174671,50628,17868,-3074,2026-08-31 11:18:30,24005.0
24400,224009,62754,22562,-3907,2026-08-31 11:18:30,24005.0
24450,104658,17950,6623,-536,2026-08-31 11:18:30,24005.0
24500,263286,65416,26374,-203,2026-08-31 11:18:30,24005.0
24550,95567,15982,2009,-100,2026-08-31 11:18:30,24005.0
24600,147276,20927,5949,-801,2026-08-31 11:18:30,24005.0
24650,71613,21837,1377,-180,2026-08-31 11:18:30,24005.0
24700,136219,19311,3410,-316,2026-08-31 11:18:30,24005.0
24750,59624,-9842,1072,23,2026-08-31 11:18:30,24005.0
24800,132508,11643,1814,-102,2026-08-31 11:18:30,24005.0
24850,43580,5762,550,0,2026-08-31 11:18:30,24005.0
24900,86822,3833,706,-21,2026-08-31 11:18:30,24005.0
24950,30788,1091,337,0,2026-08-31 11:18:30,24005.0
25000,176513,14855,5111,-147,2026-08-31 11:18:30,24005.0
25050,42642,17749,127,0,2026-08-31 11:18:30,24005.0
25100,90840,12372,679,-8,2026-08-31 11:18:30,24005.0
25150,20972,3070,73,0,2026-08-31 11:18:30,24005.0
25200,88582,11776,583,-9,2026-08-31 11:18:30,24005.0
25250,21148,6624,22,0,2026-08-31 11:18:30,24005.0
25300,63090,522,315,0,2026-08-31 11:18:30,24005.0
25350,15103,2038,45,0,2026-08-31 11:18:30,24005.0
25400,47745,-1050,452,-96,2026-08-31 11:18:30,24005.0
25450,13070,2170,12,0,2026-08-31 11:18:30,24005.0
25500,140311,-9810,3507,-164,2026-08-31 11:18:30,24005.0
25550,13513,-176,9,0,2026-08-31 11:18:30,24005.0
25600,47770,-1439,17,0,2026-08-31 11:18:30,24005.0
25650,6832,217,16,0,2026-08-31 11:18:30,24005.0
25700,25597,-7833,2,0,2026-08-31 11:18:30,24005.0
25750,5783,57,0,0,2026-08-31 11:18:30,24005.0
25800,18247,-2218,10,0,2026-08-31 11:18:30,24005.0
25850,2571,72,0,0,2026-08-31 11:18:30,24005.0
25900,7271,-644,4,0,2026-08-31 11:18:30,24005.0
25950,2192,-25,0,0,2026-08-31 11:18:30,24005.0
26000,36576,-6804,2138,-245,2026-08-31 11:18:30,24005.0
26050,1050,335,1,0,2026-08-31 11:18:30,24005.0
26100,2661,-203,2,0,2026-08-31 11:18:30,24005.0
26150,744,-509,0,0,2026-08-31 11:18:30,24005.0
26200,3056,489,1,0,2026-08-31 11:18:30,24005.0
26250,805,329,0,0,2026-08-31 11:18:30,24005.0
26300,2046,-248,34,0,2026-08-31 11:18:30,24005.0
26350,581,231,0,0,2026-08-31 11:18:30,24005.0
26400,1274,-581,0,0,2026-08-31 11:18:30,24005.0
26450,542,-15,0,0,2026-08-31 11:18:30,24005.0
26500,2874,486,5,0,2026-08-31 11:18:30,24005.0
26550,457,180,0,0,2026-08-31 11:18:30,24005.0
26600,546,7,0,0,2026-08-31 11:18:30,24005.0
26650,293,-2,0,0,2026-08-31 11:18:30,24005.0
26700,1528,493,0,0,2026-08-31 11:18:30,24005.0
26750,536,207,0,0,2026-08-31 11:18:30,24005.0
26800,901,-132,0,0,2026-08-31 11:18:30,24005.0
26850,505,71,0,0,2026-08-31 11:18:30,24005.0
26900,1470,-60,0,0,2026-08-31 11:18:30,24005.0
26950,1675,66,0,0,2026-08-31 11:18:30,24005.0
27000,4812,-232,1,0,2026-08-31 11:18:30,24005.0
27050,836,132,0,0,2026-08-31 11:18:30,24005.0
27100,1840,-64,0,0,2026-08-31 11:18:30,24005.0
27150,1027,-385,0,0,2026-08-31 11:18:30,24005.0
27200,4554,-565,35,0,2026-08-31 11:18:30,24005.0
22000,75,0,52347,-2808,2026-08-31 11:19:32,24005.15
22050,0,0,2373,110,2026-08-31 11:19:32,24005.15
22100,1,0,23101,47,2026-08-31 11:19:32,24005.15
22150,0,0,1882,-87,2026-08-31 11:19:32,24005.15
22200,0,0,9159,240,2026-08-31 11:19:32,24005.15
22250,0,0,2157,425,2026-08-31 11:19:32,24005.15
22300,0,0,6426,-114,2026-08-31 11:19:32,24005.15
22350,0,0,3140,-165,2026-08-31 11:19:32,24005.15
22400,0,0,6498,424,2026-08-31 11:19:32,24005.15
22450,0,0,3780,1526,2026-08-31 11:19:32,24005.15
22500,137,-46,83912,-17824,2026-08-31 11:19:32,24005.15
22550,0,0,2078,-223,2026-08-31 11:19:32,24005.15
22600,0,0,7746,-1417,2026-08-31 11:19:32,24005.15
22650,0,0,3259,898,2026-08-31 11:19:32,24005.15
22700,0,0,9436,-6543,2026-08-31 11:19:32,24005.15
22750,0,0,2938,1146,2026-08-31 11:19:32,24005.15
22800,0,0,21087,8274,2026-08-31 11:19:32,24005.15
22850,0,0,2796,573,2026-08-31 11:19:32,24005.15
22900,0,0,14740,-3515,2026-08-31 11:19:32,24005.15
22950,0,0,4607,2173,2026-08-31 11:19:32,24005.15
23000,1584,-199,104146,-12735,2026-08-31 11:19:32,24005.15
23050,1,0,16985,4854,2026-08-31 11:19:32,24005.15
23100,5,-1,34031,9778,2026-08-31 11:19:32,24005.15
23150,7,2,19700,973,2026-08-31 11:19:32,24005.15
23200,84,-6,55366,6396,2026-08-31 11:19:32,24005.15
23250,4,0,13928,1522,2026-08-31 11:19:32,24005.15
23300,225,132,47572,-6126,2026-08-31 11:19:32,24005.15
23350,1,0,26742,-4015,2026-08-31 11:19:32,24005.15
23400,611,6,61509,8159,2026-08-31 11:19:32,24005.15
23450,53,-5,26766,6266,2026-08-31 11:19:32,24005.15
23500,2930,850,120859,9395,2026-08-31 11:19:32,24005.15
23550,271,23,21556,1167,2026-08-31 11:19:32,24005.15
23600,962,462,82816,13452,2026-08-31 11:19:32,24005.15
23650,483,187,46433,11964,2026-08-31 11:19:32,24005.15
23700,3363,690,122382,18196,2026-08-31 11:19:32,24005.15
23750,1813,1302,68139,28659,2026-08-31 11:19:32,24005.15
23800,12629,9310,161646,47398,2026-08-31 11:19:32,24005.15
23850,6048,4940,89098,37834,2026-08-31 11:19:32,24005.15
23900,35831,30868,171781,68223,2026-08-31 11:19:32,24005.15
23950,39500,37581,129344,80025,2026-08-31 11:19:32,24005.15
24000,289932,268655,321379,163502,2026-08-31 11:19:32,24005.15
24050,316310,306432,159688,98375,2026-08-31 11:19:32,24005.15
24100,392646,317921,148401,-4157,2026-08-31 11:19:32,24005.15
24150,205398,135457,63376,-30034,2026-08-31 11:19:32,24005.15
24200,315750,175904,103257,-19497,2026-08-31 11:19:32,24005.15
24250,156432,65965,28631,-11550,2026-08-31 11:19:32,24005.15
24300,270526,69316,46132,-9396,2026-08-31 11:19:32,24005.15
24350,174945,50902,17865,-3077,2026-08-31 11:19:32,24005.15
24400,224186,62931,22570,-3899,2026-08-31 11:19:32,24005.15
24450,104768,18060,6624,-535,2026-08-31 11:19:32,24005.15
24500,263621,65751,26379,-198,2026-08-31 11:19:32,24005.15
24550,95487,15902,2009,-100,2026-08-31 11:19:32,24005.15
24600,147537,21188,5968,-782,2026-08-31 11:19:32,24005.15
24650,71580,21804,1377,-180,2026-08-31 11:19:32,24005.15
24700,136302,19394,3410,-316,2026-08-31 11:19:32,24005.15
24750,59550,-9916,1072,23,2026-08-31 11:19:32,24005.15
24800,132647,11782,1822,-94,2026-08-31 11:19:32,24005.15
24850,43085,5267,550,0,2026-08-31 11:19:32,24005.15
24900,86622,3633,706,-21,2026-08-31 11:19:32,24005.15
24950,30795,1098,337,0,2026-08-31 11:19:32,24005.15
25000,176491,14833,5111,-147,2026-08-31 11:19:32,24005.15
25050,43262,18369,127,0,2026-08-31 11:19:32,24005.15
25100,90822,12354,679,-8,2026-08-31 11:19:32,24005.15
25150,21010,3108,73,0,2026-08-31 11:19:32,24005.15
25200,88786,11980,583,-9,2026-08-31 11:19:32,24005.15
25250,21146,6622,22,0,2026-08-31 11:19:32,24005.15
25300,63076,508,315,0,2026-08-31 11:19:32,24005.15
25350,15103,2038,45,0,2026-08-31 11:19:32,24005.15
25400,46189,-2606,448,-100,2026-08-31 11:19:32,24005.15
25450,13070,2170,12,0,2026-08-31 11:19:32,24005.15
25500,139977,-10144,3507,-164,2026-08-31 11:19:32,24005.15
25550,13513,-176,9,0,2026-08-31 11:19:32,24005.15
25600,47770,-1439,17,0,2026-08-31 11:19:32,24005.15
25650,6832,217,16,0,2026-08-31 11:19:32,24005.15
25700,25597,-7833,2,0,2026-08-31 11:19:32,24005.15
25750,5783,57,0,0,2026-08-31 11:19:32,24005.15
25800,18247,-2218,10,0,2026-08-31 11:19:32,24005.15
25850,2571,72,0,0,2026-08-31 11:19:32,24005.15
25900,7271,-644,4,0,2026-08-31 11:19:32,24005.15
25950,2192,-25,0,0,2026-08-31 11:19:32,24005.15
26000,36576,-6804,2138,-245,2026-08-31 11:19:32,24005.15
26050,1050,335,1,0,2026-08-31 11:19:32,24005.15
26100,2661,-203,2,0,2026-08-31 11:19:32,24005.15
26150,744,-509,0,0,2026-08-31 11:19:32,24005.15
26200,3056,489,1,0,2026-08-31 11:19:32,24005.15
26250,805,329,0,0,2026-08-31 11:19:32,24005.15
26300,2046,-248,34,0,2026-08-31 11:19:32,24005.15
26350,581,231,0,0,2026-08-31 11:19:32,24005.15
26400,1274,-581,0,0,2026-08-31 11:19:32,24005.15
26450,542,-15,0,0,2026-08-31 11:19:32,24005.15
26500,2874,486,5,0,2026-08-31 11:19:32,24005.15
26550,457,180,0,0,2026-08-31 11:19:32,24005.15
26600,546,7,0,0,2026-08-31 11:19:32,24005.15
26650,293,-2,0,0,2026-08-31 11:19:32,24005.15
26700,1528,493,0,0,2026-08-31 11:19:32,24005.15
26750,536,207,0,0,2026-08-31 11:19:32,24005.15
26800,901,-132,0,0,2026-08-31 11:19:32,24005.15
26850,505,71,0,0,2026-08-31 11:19:32,24005.15
26900,1470,-60,0,0,2026-08-31 11:19:32,24005.15
26950,1675,66,0,0,2026-08-31 11:19:32,24005.15
27000,4812,-232,1,0,2026-08-31 11:19:32,24005.15
27050,836,132,0,0,2026-08-31 11:19:32,24005.15
27100,1840,-64,0,0,2026-08-31 11:19:32,24005.15
27150,1027,-385,0,0,2026-08-31 11:19:32,24005.15
27200,4554,-565,35,0,2026-08-31 11:19:32,24005.15
22000,75,0,52342,-2813,2026-08-31 11:20:34,24003.2
22050,0,0,2373,110,2026-08-31 11:20:34,24003.2
22100,1,0,23101,47,2026-08-31 11:20:34,24003.2
22150,0,0,1882,-87,2026-08-31 11:20:34,24003.2
22200,0,0,9159,240,2026-08-31 11:20:34,24003.2
22250,0,0,2157,425,2026-08-31 11:20:34,24003.2
22300,0,0,6426,-114,2026-08-31 11:20:34,24003.2
22350,0,0,3140,-165,2026-08-31 11:20:34,24003.2
22400,0,0,6498,424,2026-08-31 11:20:34,24003.2
22450,0,0,3780,1526,2026-08-31 11:20:34,24003.2
22500,137,-46,83913,-17823,2026-08-31 11:20:34,24003.2
22550,0,0,2115,-186,2026-08-31 11:20:34,24003.2
22600,0,0,7746,-1417,2026-08-31 11:20:34,24003.2
22650,0,0,3259,898,2026-08-31 11:20:34,24003.2
22700,0,0,9436,-6543,2026-08-31 11:20:34,24003.2
22750,0,0,2938,1146,2026-08-31 11:20:34,24003.2
22800,0,0,21087,8274,2026-08-31 11:20:34,24003.2
22850,0,0,2796,573,2026-08-31 11:20:34,24003.2
22900,0,0,14848,-3407,2026-08-31 11:20:34,24003.2
22950,0,0,4607,2173,2026-08-31 11:20:34,24003.2
23000,1584,-199,104167,-12714,2026-08-31 11:20:34,24003.2
23050,1,0,16984,4853,2026-08-31 11:20:34,24003.2
23100,5,-1,34031,9778,2026-08-31 11:20:34,24003.2
23150,7,2,19700,973,2026-08-31 11:20:34,24003.2
23200,84,-6,55366,6396,2026-08-31 11:20:34,24003.2
23250,4,0,13803,1397,2026-08-31 11:20:34,24003.2
23300,225,132,47470,-6228,2026-08-31 11:20:34,24003.2
23350,1,0,26775,-3982,2026-08-31 11:20:34,24003.2
23400,611,6,61683,8333,2026-08-31 11:20:34,24003.2
23450,53,-5,26773,6273,2026-08-31 11:20:34,24003.2
23500,2931,851,121414,9950,2026-08-31 11:20:34,24003.2
23550,271,23,21677,1288,2026-08-31 11:20:34,24003.2
23600,959,459,82995,13631,2026-08-31 11:20:34,24003.2
23650,483,187,46561,12092,2026-08-31 11:20:34,24003.2
23700,3389,716,122279,18093,2026-08-31 11:20:34,24003.2
23750,1792,1281,68108,28628,2026-08-31 11:20:34,24003.2
23800,12693,9374,161572,47324,2026-08-31 11:20:34,24003.2
23850,6238,5130,89422,38158,2026-08-31 11:20:34,24003.2
23900,35433,30470,172754,69196,2026-08-31 11:20:34,24003.2
23950,39329,37410,128699,79380,2026-08-31 11:20:34,24003.2
24000,289843,268566,320487,162610,2026-08-31 11:20:34,24003.2
24050,317050,307172,160101,98788,2026-08-31 11:20:34,24003.2
24100,392461,317736,148702,-3856,2026-08-31 11:20:34,24003.2
24150,205499,135558,63509,-29901,2026-08-31 11:20:34,24003.2
24200,316475,176629,103275,-19479,2026-08-31 11:20:34,24003.2
24250,156419,65952,28666,-11515,2026-08-31 11:20:34,24003.2
24300,271613,70403,46138,-9390,2026-08-31 11:20:34,24003.2
24350,176121,52078,17883,-3059,2026-08-31 11:20:34,24003.2
24400,224688,63433,22556,-3913,2026-08-31 11:20:34,24003.2
24450,105169,18461,6625,-534,2026-08-31 11:20:34,24003.2
24500,263659,65789,26391,-186,2026-08-31 11:20:34,24003.2
24550,95516,15931,2007,-102,2026-08-31 11:20:34,24003.2
24600,147414,21065,5961,-789,2026-08-31 11:20:34,24003.2
24650,71538,21762,1377,-180,2026-08-31 11:20:34,24003.2
24700,136275,19367,3410,-316,2026-08-31 11:20:34,24003.2
24750,59437,-10029,1072,23,2026-08-31 11:20:34,24003.2
24800,132308,11443,1822,-94,2026-08-31 11:20:34,24003.2
24850,42997,5179,550,0,2026-08-31 11:20:34,24003.2
24900,86537,3548,706,-21,2026-08-31 11:20:34,24003.2
24950,30734,1037,337,0,2026-08-31 11:20:34,24003.2
25000,176455,14797,5102,-156,2026-08-31 11:20:34,24003.2
25050,42897,18004,127,0,2026-08-31 11:20:34,24003.2
25100,90771,12303,679,-8,2026-08-31 11:20:34,24003.2
25150,20979,3077,73,0,2026-08-31 11:20:34,24003.2
25200,88771,11965,583,-9,2026-08-31 11:20:34,24003.2
25250,21140,6616,22,0,2026-08-31 11:20:34,24003.2
25300,63076,508,315,0,2026-08-31 11:20:34,24003.2
25350,15102,2037,45,0,2026-08-31 11:20:34,24003.2
25400,46226,-2569,448,-100,2026-08-31 11:20:34,24003.2
25450,13070,2170,12,0,2026-08-31 11:20:34,24003.2
25500,139948,-10173,3506,-165,2026-08-31 11:20:34,24003.2
25550,13512,-177,9,0,2026-08-31 11:20:34,24003.2
25600,47770,-1439,17,0,2026-08-31 11:20:34,24003.2
25650,6832,217,16,0,2026-08-31 11:20:34,24003.2
25700,25597,-7833,2,0,2026-08-31 11:20:34,24003.2
25750,5648,-78,0,0,2026-08-31 11:20:34,24003.2
25800,18247,-2218,10,0,2026-08-31 11:20:34,24003.2
25850,2571,72,0,0,2026-08-31 11:20:34,24003.2
25900,7271,-644,4,0,2026-08-31 11:20:34,24003.2
25950,2192,-25,0,0,2026-08-31 11:20:34,24003.2
26000,36576,-6804,2121,-262,2026-08-31 11:20:34,24003.2
26050,1050,335,1,0,2026-08-31 11:20:34,24003.2
26100,2661,-203,2,0,2026-08-31 11:20:34,24003.2
26150,744,-509,0,0,2026-08-31 11:20:34,24003.2
26200,3056,489,1,0,2026-08-31 11:20:34,24003.2
26250,805,329,0,0,2026-08-31 11:20:34,24003.2
26300,2046,-248,34,0,2026-08-31 11:20:34,24003.2
26350,581,231,0,0,2026-08-31 11:20:34,24003.2
26400,1273,-582,0,0,2026-08-31 11:20:34,24003.2
26450,542,-15,0,0,2026-08-31 11:20:34,24003.2
26500,2874,486,5,0,2026-08-31 11:20:34,24003.2
26550,457,180,0,0,2026-08-31 11:20:34,24003.2
26600,546,7,0,0,2026-08-31 11:20:34,24003.2
26650,289,-6,0,0,2026-08-31 11:20:34,24003.2
26700,1528,493,0,0,2026-08-31 11:20:34,24003.2
26750,536,207,0,0,2026-08-31 11:20:34,24003.2
26800,901,-132,0,0,2026-08-31 11:20:34,24003.2
26850,505,71,0,0,2026-08-31 11:20:34,24003.2
26900,1470,-60,0,0,2026-08-31 11:20:34,24003.2
26950,1675,66,0,0,2026-08-31 11:20:34,24003.2
27000,4808,-236,1,0,2026-08-31 11:20:34,24003.2
27050,836,132,0,0,2026-08-31 11:20:34,24003.2
27100,1840,-64,0,0,2026-08-31 11:20:34,24003.2
27150,1027,-385,0,0,2026-08-31 11:20:34,24003.2
27200,4554,-565,35,0,2026-08-31 11:20:34,24003.2
22000,75,0,52342,-2813,2026-08-31 11:21:35,24004.7
22050,0,0,2373,110,2026-08-31 11:21:35,24004.7
22100,1,0,23101,47,2026-08-31 11:21:35,24004.7
22150,0,0,1882,-87,2026-08-31 11:21:35,24004.7
22200,0,0,9159,240,2026-08-31 11:21:35,24004.7
22250,0,0,2157,425,2026-08-31 11:21:35,24004.7
22300,0,0,6426,-114,2026-08-31 11:21:35,24004.7
22350,0,0,3140,-165,2026-08-31 11:21:35,24004.7
22400,0,0,6498,424,2026-08-31 11:21:35,24004.7
22450,0,0,3777,1523,2026-08-31 11:21:35,24004.7
22500,137,-46,83913,-17823,2026-08-31 11:21:35,24004.7
22550,0,0,2115,-186,2026-08-31 11:21:35,24004.7
22600,0,0,7746,-1417,2026-08-31 11:21:35,24004.7
22650,0,0,3259,898,2026-08-31 11:21:35,24004.7
22700,0,0,9436,-6543,2026-08-31 11:21:35,24004.7
22750,0,0,2938,1146,2026-08-31 11:21:35,24004.7
22800,0,0,21087,8274,2026-08-31 11:21:35,24004.7
22850,0,0,2796,573,2026-08-31 11:21:35,24004.7
22900,0,0,14848,-3407,2026-08-31 11:21:35,24004.7
22950,0,0,4607,2173,2026-08-31 11:21:35,24004.7
23000,1584,-199,104167,-12714,2026-08-31 11:21:35,24004.7
23050,1,0,16984,4853,2026-08-31 11:21:35,24004.7
23100,5,-1,34031,9778,2026-08-31 11:21:35,24004.7
23150,7,2,19700,973,2026-08-31 11:21:35,24004.7
