strike,ce_oi,ce_coi_day,pe_oi,pe_coi_day,timestamp,spot_price
22050,0,0,2379,116,2026-09-01 09:14:19,24077.55
22100,1,0,22414,-640,2026-09-01 09:14:19,24077.55
22150,0,0,1192,-777,2026-09-01 09:14:19,24077.55
22200,0,0,3436,-5483,2026-09-01 09:14:19,24077.55
22250,0,0,2409,677,2026-09-01 09:14:19,24077.55
22300,0,0,5577,-963,2026-09-01 09:14:19,24077.55
22350,0,0,2989,-316,2026-09-01 09:14:19,24077.55
22400,0,0,6087,13,2026-09-01 09:14:19,24077.55
22450,0,0,3223,969,2026-09-01 09:14:19,24077.55
22500,124,-59,62840,-38896,2026-09-01 09:14:19,24077.55
22550,0,0,2075,-226,2026-09-01 09:14:19,24077.55
22600,0,0,5769,-3394,2026-09-01 09:14:19,24077.55
22650,0,0,2428,67,2026-09-01 09:14:19,24077.55
22700,0,0,7978,-8001,2026-09-01 09:14:19,24077.55
22750,0,0,2323,531,2026-09-01 09:14:19,24077.55
22800,0,0,27689,14876,2026-09-01 09:14:19,24077.55
22850,0,0,3345,1122,2026-09-01 09:14:19,24077.55
22900,0,0,12145,-6110,2026-09-01 09:14:19,24077.55
22950,0,0,4393,1959,2026-09-01 09:14:19,24077.55
23000,1449,-334,113352,-3529,2026-09-01 09:14:19,24077.55
23050,2,1,12492,361,2026-09-01 09:14:19,24077.55
23100,6,0,30828,6575,2026-09-01 09:14:19,24077.55
23150,8,3,16225,-2502,2026-09-01 09:14:19,24077.55
23200,85,-5,53306,4336,2026-09-01 09:14:19,24077.55
23250,4,0,19093,6687,2026-09-01 09:14:19,24077.55
23300,114,21,58273,4575,2026-09-01 09:14:19,24077.55
23350,1,0,28615,-2142,2026-09-01 09:14:19,24077.55
23400,609,4,56582,3232,2026-09-01 09:14:19,24077.55
23450,54,-4,29509,9009,2026-09-01 09:14:19,24077.55
23500,1719,-361,104459,-7005,2026-09-01 09:14:19,24077.55
23550,350,102,29499,9110,2026-09-01 09:14:19,24077.55
23600,568,68,88246,18882,2026-09-01 09:14:19,24077.55
23650,311,15,52924,18455,2026-09-01 09:14:19,24077.55
23700,1382,-1291,131197,27011,2026-09-01 09:14:19,24077.55
23750,788,277,88920,49440,2026-09-01 09:14:19,24077.55
23800,3726,407,144304,30056,2026-09-01 09:14:19,24077.55
23850,2030,922,84419,33155,2026-09-01 09:14:19,24077.55
23900,7722,2759,139435,35877,2026-09-01 09:14:19,24077.55
23950,7623,5704,99515,50196,2026-09-01 09:14:19,24077.55
24000,65170,43893,246529,88652,2026-09-01 09:14:19,24077.55
24050,67115,57237,131067,69754,2026-09-01 09:14:19,24077.55
24100,153777,79052,156618,4060,2026-09-01 09:14:19,24077.55
24150,106621,36680,65047,-28363,2026-09-01 09:14:19,24077.55
24200,193831,53985,86424,-36330,2026-09-01 09:14:19,24077.55
24250,122342,31875,22113,-18068,2026-09-01 09:14:19,24077.55
24300,224201,22991,39126,-16402,2026-09-01 09:14:19,24077.55
24350,142737,18694,10288,-10654,2026-09-01 09:14:19,24077.55
24400,196560,35305,17809,-8660,2026-09-01 09:14:19,24077.55
24450,99890,13182,4194,-2965,2026-09-01 09:14:19,24077.55
24500,261562,63692,20772,-5805,2026-09-01 09:14:19,24077.55
24550,85199,5614,1685,-424,2026-09-01 09:14:19,24077.55
24600,133383,7034,4402,-2348,2026-09-01 09:14:19,24077.55
24650,51579,1803,1181,-376,2026-09-01 09:14:19,24077.55
24700,105126,-11782,2973,-753,2026-09-01 09:14:19,24077.55
24750,42677,-26789,1005,-44,2026-09-01 09:14:19,24077.55
24800,125655,4790,1536,-380,2026-09-01 09:14:19,24077.55
24850,34691,-3127,546,-4,2026-09-01 09:14:19,24077.55
24900,64649,-18340,682,-45,2026-09-01 09:14:19,24077.55
24950,19363,-10334,334,-3,2026-09-01 09:14:19,24077.55
25000,169982,8324,3822,-1436,2026-09-01 09:14:19,24077.55
25050,29070,4177,117,-10,2026-09-01 09:14:19,24077.55
25100,54106,-24362,568,-119,2026-09-01 09:14:19,24077.55
25150,15616,-2286,72,-1,2026-09-01 09:14:19,24077.55
25200,71872,-4934,559,-33,2026-09-01 09:14:19,24077.55
25250,20322,5798,22,0,2026-09-01 09:14:19,24077.55
25300,43789,-18779,295,-20,2026-09-01 09:14:19,24077.55
25350,14739,1674,37,-8,2026-09-01 09:14:19,24077.55
25400,22933,-25862,317,-231,2026-09-01 09:14:19,24077.55
25450,11794,894,12,0,2026-09-01 09:14:19,24077.55
25500,93535,-56586,2837,-834,2026-09-01 09:14:19,24077.55
25550,10253,-3436,7,-2,2026-09-01 09:14:19,24077.55
25600,30212,-18997,17,0,2026-09-01 09:14:19,24077.55
25650,5539,-1076,16,0,2026-09-01 09:14:19,24077.55
25700,14608,-18822,2,0,2026-09-01 09:14:19,24077.55
25750,2970,-2756,0,0,2026-09-01 09:14:19,24077.55
25800,13717,-6748,10,0,2026-09-01 09:14:19,24077.55
25850,1667,-832,0,0,2026-09-01 09:14:19,24077.55
25900,5226,-2689,4,0,2026-09-01 09:14:19,24077.55
25950,1616,-601,0,0,2026-09-01 09:14:19,24077.55
26000,28542,-14838,1430,-953,2026-09-01 09:14:19,24077.55
26050,682,-33,1,0,2026-09-01 09:14:19,24077.55
26100,1988,-876,2,0,2026-09-01 09:14:19,24077.55
26150,588,-665,0,0,2026-09-01 09:14:19,24077.55
26200,2197,-370,1,0,2026-09-01 09:14:19,24077.55
26250,727,251,0,0,2026-09-01 09:14:19,24077.55
26300,1513,-781,34,0,2026-09-01 09:14:19,24077.55
26350,384,34,0,0,2026-09-01 09:14:19,24077.55
26400,1081,-774,0,0,2026-09-01 09:14:19,24077.55
26450,470,-87,0,0,2026-09-01 09:14:19,24077.55
26500,2427,39,5,0,2026-09-01 09:14:19,24077.55
26550,160,-117,0,0,2026-09-01 09:14:19,24077.55
26600,486,-53,0,0,2026-09-01 09:14:19,24077.55
26650,207,-88,0,0,2026-09-01 09:14:19,24077.55
26700,923,-112,0,0,2026-09-01 09:14:19,24077.55
26750,250,-79,0,0,2026-09-01 09:14:19,24077.55
26800,881,-152,0,0,2026-09-01 09:14:19,24077.55
26850,392,-42,0,0,2026-09-01 09:14:19,24077.55
26900,1137,-393,0,0,2026-09-01 09:14:19,24077.55
26950,1376,-233,0,0,2026-09-01 09:14:19,24077.55
27000,6159,1115,1,0,2026-09-01 09:14:19,24077.55
27050,489,-215,0,0,2026-09-01 09:14:19,24077.55
27100,1680,-224,0,0,2026-09-01 09:14:19,24077.55
27150,796,-616,0,0,2026-09-01 09:14:19,24077.55
27200,3482,-1637,35,0,2026-09-01 09:14:19,24077.55
22000,74,-1,39409,-15746,2026-09-01 09:15:05,24077.55
22050,0,0,2379,116,2026-09-01 09:15:05,24077.55
22100,1,0,22414,-640,2026-09-01 09:15:05,24077.55
22150,0,0,1192,-777,2026-09-01 09:15:05,24077.55
22200,0,0,3436,-5483,2026-09-01 09:15:05,24077.55
22250,0,0,2409,677,2026-09-01 09:15:05,24077.55
22300,0,0,5577,-963,2026-09-01 09:15:05,24077.55
22350,0,0,2989,-316,2026-09-01 09:15:05,24077.55
22400,0,0,6087,13,2026-09-01 09:15:05,24077.55
22450,0,0,3223,969,2026-09-01 09:15:05,24077.55
22500,124,-59,62840,-38896,2026-09-01 09:15:05,24077.55
22550,0,0,2075,-226,2026-09-01 09:15:05,24077.55
22600,0,0,5769,-3394,2026-09-01 09:15:05,24077.55
22650,0,0,2428,67,2026-09-01 09:15:05,24077.55
22700,0,0,7978,-8001,2026-09-01 09:15:05,24077.55
22750,0,0,2323,531,2026-09-01 09:15:05,24077.55
22800,0,0,27689,14876,2026-09-01 09:15:05,24077.55
22850,0,0,3345,1122,2026-09-01 09:15:05,24077.55
22900,0,0,12145,-6110,2026-09-01 09:15:05,24077.55
22950,0,0,4393,1959,2026-09-01 09:15:05,24077.55
23000,1449,-334,113352,-3529,2026-09-01 09:15:05,24077.55
23050,2,1,12492,361,2026-09-01 09:15:05,24077.55
23100,6,0,30828,6575,2026-09-01 09:15:05,24077.55
23150,8,3,16225,-2502,2026-09-01 09:15:05,24077.55
23200,85,-5,53306,4336,2026-09-01 09:15:05,24077.55
23250,4,0,19093,6687,2026-09-01 09:15:05,24077.55
23300,114,21,58273,4575,2026-09-01 09:15:05,24077.55
23350,1,0,28615,-2142,2026-09-01 09:15:05,24077.55
23400,609,4,56582,3232,2026-09-01 09:15:05,24077.55
23450,54,-4,29509,9009,2026-09-01 09:15:05,24077.55
23500,1719,-361,104459,-7005,2026-09-01 09:15:05,24077.55
23550,350,102,29499,9110,2026-09-01 09:15:05,24077.55
23600,568,68,88246,18882,2026-09-01 09:15:05,24077.55
23650,311,15,52924,18455,2026-09-01 09:15:05,24077.55
23700,1382,-1291,131197,27011,2026-09-01 09:15:05,24077.55
23750,788,277,88920,49440,2026-09-01 09:15:05,24077.55
23800,3726,407,144304,30056,2026-09-01 09:15:05,24077.55
23850,2030,922,84419,33155,2026-09-01 09:15:05,24077.55
23900,7722,2759,139435,35877,2026-09-01 09:15:05,24077.55
23950,7623,5704,99515,50196,2026-09-01 09:15:05,24077.55
24000,65170,43893,246529,88652,2026-09-01 09:15:05,24077.55
24050,67115,57237,131067,69754,2026-09-01 09:15:05,24077.55
24100,153777,79052,156618,4060,2026-09-01 09:15:05,24077.55
24150,106621,36680,65047,-28363,2026-09-01 09:15:05,24077.55
24200,193831,53985,86424,-36330,2026-09-01 09:15:05,24077.55
24250,122342,31875,22113,-18068,2026-09-01 09:15:05,24077.55
24300,224201,22991,39126,-16402,2026-09-01 09:15:05,24077.55
24350,142737,18694,10288,-10654,2026-09-01 09:15:05,24077.55
24400,196560,35305,17809,-8660,2026-09-01 09:15:05,24077.55
24450,99890,13182,4194,-2965,2026-09-01 09:15:05,24077.55
24500,261562,63692,20772,-5805,2026-09-01 09:15:05,24077.55
24550,85199,5614,1685,-424,2026-09-01 09:15:05,24077.55
24600,133383,7034,4402,-2348,2026-09-01 09:15:05,24077.55
24650,51579,1803,1181,-376,2026-09-01 09:15:05,24077.55
24700,105126,-11782,2973,-753,2026-09-01 09:15:05,24077.55
24750,42677,-26789,1005,-44,2026-09-01 09:15:05,24077.55
24800,125655,4790,1536,-380,2026-09-01 09:15:05,24077.55
24850,34691,-3127,546,-4,2026-09-01 09:15:05,24077.55
24900,64649,-18340,682,-45,2026-09-01 09:15:05,24077.55
24950,19363,-10334,334,-3,2026-09-01 09:15:05,24077.55
25000,169982,8324,3822,-1436,2026-09-01 09:15:05,24077.55
25050,29070,4177,117,-10,2026-09-01 09:15:05,24077.55
25100,54106,-24362,568,-119,2026-09-01 09:15:05,24077.55
25150,15616,-2286,72,-1,2026-09-01 09:15:05,24077.55
25200,71872,-4934,559,-33,2026-09-01 09:15:05,24077.55
25250,20322,5798,22,0,2026-09-01 09:15:05,24077.55
25300,43789,-18779,295,-20,2026-09-01 09:15:05,24077.55
25350,14739,1674,37,-8,2026-09-01 09:15:05,24077.55
25400,22933,-25862,317,-231,2026-09-01 09:15:05,24077.55
25450,11794,894,12,0,2026-09-01 09:15:05,24077.55
25500,93535,-56586,2837,-834,2026-09-01 09:15:05,24077.55
25550,10253,-3436,7,-2,2026-09-01 09:15:05,24077.55
25600,30212,-18997,17,0,2026-09-01 09:15:05,24077.55
25650,5539,-1076,16,0,2026-09-01 09:15:05,24077.55
25700,14608,-18822,2,0,2026-09-01 09:15:05,24077.55
25750,2970,-2756,0,0,2026-09-01 09:15:05,24077.55
25800,13717,-6748,10,0,2026-09-01 09:15:05,24077.55
25850,1667,-832,0,0,2026-09-01 09:15:05,24077.55
25900,5226,-2689,4,0,2026-09-01 09:15:05,24077.55
25950,1616,-601,0,0,2026-09-01 09:15:05,24077.55
26000,28542,-14838,1430,-953,2026-09-01 09:15:05,24077.55
26050,682,-33,1,0,2026-09-01 09:15:05,24077.55
26100,1988,-876,2,0,2026-09-01 09:15:05,24077.55
26150,588,-665,0,0,2026-09-01 09:15:05,24077.55
26200,2197,-370,1,0,2026-09-01 09:15:05,24077.55
26250,727,251,0,0,2026-09-01 09:15:05,24077.55
26300,1513,-781,34,0,2026-09-01 09:15:05,24077.55
26350,384,34,0,0,2026-09-01 09:15:05,24077.55
26400,1081,-774,0,0,2026-09-01 09:15:05,24077.55
26450,470,-87,0,0,2026-09-01 09:15:05,24077.55
26500,2427,39,5,0,2026-09-01 09:15:05,24077.55
26550,160,-117,0,0,2026-09-01 09:15:05,24077.55
26600,486,-53,0,0,2026-09-01 09:15:05,24077.55
26650,207,-88,0,0,2026-09-01 09:15:05,24077.55
26700,923,-112,0,0,2026-09-01 09:15:05,24077.55
26750,250,-79,0,0,2026-09-01 09:15:05,24077.55
26800,881,-152,0,0,2026-09-01 09:15:05,24077.55
26850,392,-42,0,0,2026-09-01 09:15:05,24077.55
26900,1137,-393,0,0,2026-09-01 09:15:05,24077.55
26950,1376,-233,0,0,2026-09-01 09:15:05,24077.55
27000,6159,1115,1,0,2026-09-01 09:15:05,24077.55
27050,489,-215,0,0,2026-09-01 09:15:05,24077.55
27100,1680,-224,0,0,2026-09-01 09:15:05,24077.55
27150,796,-616,0,0,2026-09-01 09:15:05,24077.55
27200,3482,-1637,35,0,2026-09-01 09:15:05,24077.55
22000,74,0,39409,0,2026-09-01 09:16:16,24059.05
22050,0,0,2379,0,2026-09-01 09:16:16,24059.05
22100,1,0,22414,0,2026-09-01 09:16:16,24059.05
22150,0,0,1192,0,2026-09-01 09:16:16,24059.05
22200,0,0,3436,0,2026-09-01 09:16:16,24059.05
22250,0,0,2409,0,2026-09-01 09:16:16,24059.05
22300,0,0,5577,0,2026-09-01 09:16:16,24059.05
22350,0,0,2989,0,2026-09-01 09:16:16,24059.05
22400,0,0,6087,0,2026-09-01 09:16:16,24059.05
22450,0,0,3223,0,2026-09-01 09:16:16,24059.05
22500,124,0,62840,0,2026-09-01 09:16:16,24059.05
22550,0,0,2075,0,2026-09-01 09:16:16,24059.05
22600,0,0,5769,0,2026-09-01 09:16:16,24059.05
22650,0,0,2428,0,2026-09-01 09:16:16,24059.05
22700,0,0,7978,0,2026-09-01 09:16:16,24059.05
22750,0,0,2323,0,2026-09-01 09:16:16,24059.05
22800,0,0,27689,0,2026-09-01 09:16:16,24059.05
22850,0,0,3345,0,2026-09-01 09:16:16,24059.05
22900,0,0,12145,0,2026-09-01 09:16:16,24059.05
22950,0,0,4393,0,2026-09-01 09:16:16,24059.05
23000,1449,0,113352,0,2026-09-01 09:16:16,24059.05
23050,2,0,12492,0,2026-09-01 09:16:16,24059.05
23100,6,0,30828,0,2026-09-01 09:16:16,24059.05
23150,8,0,16225,0,2026-09-01 09:16:16,24059.05
23200,85,0,53306,0,2026-09-01 09:16:16,24059.05
23250,4,0,19093,0,2026-09-01 09:16:16,24059.05
23300,114,0,58273,0,2026-09-01 09:16:16,24059.05
23350,1,0,28615,0,2026-09-01 09:16:16,24059.05
23400,609,0,56582,0,2026-09-01 09:16:16,24059.05
23450,54,0,29509,0,2026-09-01 09:16:16,24059.05
23500,1719,0,104459,0,2026-09-01 09:16:16,24059.05
23550,350,0,29499,0,2026-09-01 09:16:16,24059.05
23600,568,0,88246,0,2026-09-01 09:16:16,24059.05
23650,311,0,52924,0,2026-09-01 09:16:16,24059.05
23700,1382,0,131197,0,2026-09-01 09:16:16,24059.05
23750,788,0,88920,0,2026-09-01 09:16:16,24059.05
23800,3726,0,144304,0,2026-09-01 09:16:16,24059.05
23850,2030,0,84419,0,2026-09-01 09:16:16,24059.05
23900,7722,0,139435,0,2026-09-01 09:16:16,24059.05
23950,7623,0,99515,0,2026-09-01 09:16:16,24059.05
24000,65170,0,246529,0,2026-09-01 09:16:16,24059.05
24050,67115,0,131067,0,2026-09-01 09:16:16,24059.05
24100,153777,0,156618,0,2026-09-01 09:16:16,24059.05
24150,106621,0,65047,0,2026-09-01 09:16:16,24059.05
24200,193831,0,86424,0,2026-09-01 09:16:16,24059.05
24250,122342,0,22113,0,2026-09-01 09:16:16,24059.05
24300,224201,0,39126,0,2026-09-01 09:16:16,24059.05
24350,142737,0,10288,0,2026-09-01 09:16:16,24059.05
24400,196560,0,17809,0,2026-09-01 09:16:16,24059.05
24450,99890,0,4194,0,2026-09-01 09:16:16,24059.05
24500,261647,85,20772,0,2026-09-01 09:16:16,24059.05
24550,85199,0,1685,0,2026-09-01 09:16:16,24059.05
24600,133383,0,4402,0,2026-09-01 09:16:16,24059.05
24650,51579,0,1181,0,2026-09-01 09:16:16,24059.05
24700,105126,0,2973,0,2026-09-01 09:16:16,24059.05
24750,42677,0,1005,0,2026-09-01 09:16:16,24059.05
24800,125655,0,1536,0,2026-09-01 09:16:16,24059.05
24850,34682,-9,546,0,2026-09-01 09:16:16,24059.05
24900,64649,0,682,0,2026-09-01 09:16:16,24059.05
24950,19363,0,334,0,2026-09-01 09:16:16,24059.05
25000,169982,0,3822,0,2026-09-01 09:16:16,24059.05
25050,29070,0,117,0,2026-09-01 09:16:16,24059.05
25100,54106,0,568,0,2026-09-01 09:16:16,24059.05
25150,15616,0,72,0,2026-09-01 09:16:16,24059.05
25200,71872,0,559,0,2026-09-01 09:16:16,24059.05
25250,20322,0,22,0,2026-09-01 09:16:16,24059.05
25300,43789,0,295,0,2026-09-01 09:16:16,24059.05
25350,14739,0,37,0,2026-09-01 09:16:16,24059.05
25400,22933,0,317,0,2026-09-01 09:16:16,24059.05
25450,11794,0,12,0,2026-09-01 09:16:16,24059.05
25500,93535,0,2837,0,2026-09-01 09:16:16,24059.05
25550,10253,0,7,0,2026-09-01 09:16:16,24059.05
25600,30212,0,17,0,2026-09-01 09:16:16,24059.05
25650,5539,0,16,0,2026-09-01 09:16:16,24059.05
25700,14608,0,2,0,2026-09-01 09:16:16,24059.05
25750,2970,0,0,0,2026-09-01 09:16:16,24059.05
25800,13717,0,10,0,2026-09-01 09:16:16,24059.05
25850,1667,0,0,0,2026-09-01 09:16:16,24059.05
25900,5226,0,4,0,2026-09-01 09:16:16,24059.05
25950,1616,0,0,0,2026-09-01 09:16:16,24059.05
26000,28542,0,1430,0,2026-09-01 09:16:16,24059.05
26050,682,0,1,0,2026-09-01 09:16:16,24059.05
26100,1988,0,2,0,2026-09-01 09:16:16,24059.05
26150,588,0,0,0,2026-09-01 09:16:16,24059.05
26200,2197,0,1,0,2026-09-01 09:16:16,24059.05
26250,727,0,0,0,2026-09-01 09:16:16,24059.05
26300,1513,0,34,0,2026-09-01 09:16:16,24059.05
26350,384,0,0,0,2026-09-01 09:16:16,24059.05
26400,1081,0,0,0,2026-09-01 09:16:16,24059.05
26450,470,0,0,0,2026-09-01 09:16:16,24059.05
26500,2427,0,5,0,2026-09-01 09:16:16,24059.05
26550,160,0,0,0,2026-09-01 09:16:16,24059.05
26600,486,0,0,0,2026-09-01 09:16:16,24059.05
26650,207,0,0,0,2026-09-01 09:16:16,24059.05
26700,923,0,0,0,2026-09-01 09:16:16,24059.05
26750,250,0,0,0,2026-09-01 09:16:16,24059.05
26800,881,0,0,0,2026-09-01 09:16:16,24059.05
26850,392,0,0,0,2026-09-01 09:16:16,24059.05
26900,1137,0,0,0,2026-09-01 09:16:16,24059.05
26950,1376,0,0,0,2026-09-01 09:16:16,24059.05
27000,6159,0,1,0,2026-09-01 09:16:16,24059.05
27050,489,0,0,0,2026-09-01 09:16:16,24059.05
27100,1680,0,0,0,2026-09-01 09:16:16,24059.05
27150,796,0,0,0,2026-09-01 09:16:16,24059.05
27200,3482,0,35,0,2026-09-01 09:16:16,24059.05
22000,74,-1,39944,-15211,2026-09-01 09:17:18,24036.65
22050,0,0,2505,242,2026-09-01 09:17:18,24036.65
22100,1,0,21965,-1089,2026-09-01 09:17:18,24036.65
22150,0,0,1202,-767,2026-09-01 09:17:18,24036.65
22200,0,0,3388,-5531,2026-09-01 09:17:18,24036.65
22250,0,0,2496,764,2026-09-01 09:17:18,24036.65
22300,0,0,5637,-903,2026-09-01 09:17:18,24036.65
22350,0,0,3240,-65,2026-09-01 09:17:18,24036.65
22400,0,0,6062,-12,2026-09-01 09:17:18,24036.65
22450,0,0,3223,969,2026-09-01 09:17:18,24036.65
22500,124,-59,65195,-36541,2026-09-01 09:17:18,24036.65
22550,0,0,2178,-123,2026-09-01 09:17:18,24036.65
22600,0,0,6171,-2992,2026-09-01 09:17:18,24036.65
22650,0,0,2331,-30,2026-09-01 09:17:18,24036.65
22700,0,0,8185,-7794,2026-09-01 09:17:18,24036.65
22750,0,0,2370,578,2026-09-01 09:17:18,24036.65
22800,0,0,23342,10529,2026-09-01 09:17:18,24036.65
22850,0,0,2906,683,2026-09-01 09:17:18,24036.65
22900,0,0,13771,-4484,2026-09-01 09:17:18,24036.65
22950,0,0,4511,2077,2026-09-01 09:17:18,24036.65
23000,1449,-334,116874,-7,2026-09-01 09:17:18,24036.65
23050,2,1,16740,4609,2026-09-01 09:17:18,24036.65
23100,6,0,31791,7538,2026-09-01 09:17:18,24036.65
23150,8,3,17793,-934,2026-09-01 09:17:18,24036.65
23200,85,-5,52650,3680,2026-09-01 09:17:18,24036.65
23250,4,0,18863,6457,2026-09-01 09:17:18,24036.65
23300,114,21,65004,11306,2026-09-01 09:17:18,24036.65
23350,1,0,30742,-15,2026-09-01 09:17:18,24036.65
23400,609,4,59196,5846,2026-09-01 09:17:18,24036.65
23450,54,-4,29907,9407,2026-09-01 09:17:18,24036.65
23500,1727,-353,113297,1833,2026-09-01 09:17:18,24036.65
23550,365,117,30130,9741,2026-09-01 09:17:18,24036.65
23600,590,90,94513,25149,2026-09-01 09:17:18,24036.65
23650,303,7,58670,24201,2026-09-01 09:17:18,24036.65
23700,1487,-1186,136393,32207,2026-09-01 09:17:18,24036.65
23750,804,293,93693,54213,2026-09-01 09:17:18,24036.65
23800,4386,1067,156672,42424,2026-09-01 09:17:18,24036.65
23850,2440,1332,100790,49526,2026-09-01 09:17:18,24036.65
23900,10111,5148,176187,72629,2026-09-01 09:17:18,24036.65
23950,9497,7578,122481,73162,2026-09-01 09:17:18,24036.65
24000,85906,64629,318723,160846,2026-09-01 09:17:18,24036.65
24050,127598,117720,195358,134045,2026-09-01 09:17:18,24036.65
24100,214949,140224,177406,24848,2026-09-01 09:17:18,24036.65
24150,128387,58446,65171,-28239,2026-09-01 09:17:18,24036.65
24200,222450,82604,83751,-39003,2026-09-01 09:17:18,24036.65
24250,133195,42728,22378,-17803,2026-09-01 09:17:18,24036.65
24300,238158,36948,38070,-17458,2026-09-01 09:17:18,24036.65
24350,147113,23070,10293,-10649,2026-09-01 09:17:18,24036.65
24400,211967,50712,17798,-8671,2026-09-01 09:17:18,24036.65
24450,99537,12829,4208,-2951,2026-09-01 09:17:18,24036.65
24500,263643,65773,20661,-5916,2026-09-01 09:17:18,24036.65
24550,91326,11741,1672,-437,2026-09-01 09:17:18,24036.65
24600,135861,9512,4396,-2354,2026-09-01 09:17:18,24036.65
24650,55063,5287,1181,-376,2026-09-01 09:17:18,24036.65
24700,107221,-9687,2973,-753,2026-09-01 09:17:18,24036.65
24750,42702,-26764,997,-52,2026-09-01 09:17:18,24036.65
24800,138052,17187,1536,-380,2026-09-01 09:17:18,24036.65
24850,32006,-5812,546,-4,2026-09-01 09:17:18,24036.65
24900,67077,-15912,682,-45,2026-09-01 09:17:18,24036.65
24950,18351,-11346,334,-3,2026-09-01 09:17:18,24036.65
25000,170801,9143,3815,-1443,2026-09-01 09:17:18,24036.65
25050,32378,7485,117,-10,2026-09-01 09:17:18,24036.65
25100,54255,-24213,568,-119,2026-09-01 09:17:18,24036.65
25150,16253,-1649,72,-1,2026-09-01 09:17:18,24036.65
25200,71854,-4952,559,-33,2026-09-01 09:17:18,24036.65
25250,19994,5470,22,0,2026-09-01 09:17:18,24036.65
25300,41658,-20910,295,-20,2026-09-01 09:17:18,24036.65
25350,14576,1511,37,-8,2026-09-01 09:17:18,24036.65
25400,22520,-26275,317,-231,2026-09-01 09:17:18,24036.65
25450,11791,891,12,0,2026-09-01 09:17:18,24036.65
25500,93034,-57087,2837,-834,2026-09-01 09:17:18,24036.65
25550,10549,-3140,7,-2,2026-09-01 09:17:18,24036.65
25600,30381,-18828,17,0,2026-09-01 09:17:18,24036.65
25650,4389,-2226,16,0,2026-09-01 09:17:18,24036.65
25700,13640,-19790,2,0,2026-09-01 09:17:18,24036.65
25750,3080,-2646,0,0,2026-09-01 09:17:18,24036.65
25800,13689,-6776,10,0,2026-09-01 09:17:18,24036.65
25850,1748,-751,0,0,2026-09-01 09:17:18,24036.65
25900,5331,-2584,4,0,2026-09-01 09:17:18,24036.65
25950,1595,-622,0,0,2026-09-01 09:17:18,24036.65
26000,28627,-14753,1430,-953,2026-09-01 09:17:18,24036.65
26050,990,275,1,0,2026-09-01 09:17:18,24036.65
26100,1988,-876,2,0,2026-09-01 09:17:18,24036.65
26150,574,-679,0,0,2026-09-01 09:17:18,24036.65
26200,2255,-312,1,0,2026-09-01 09:17:18,24036.65
26250,737,261,0,0,2026-09-01 09:17:18,24036.65
26300,1496,-798,34,0,2026-09-01 09:17:18,24036.65
26350,481,131,0,0,2026-09-01 09:17:18,24036.65
26400,1062,-793,0,0,2026-09-01 09:17:18,24036.65
26450,535,-22,0,0,2026-09-01 09:17:18,24036.65
26500,2658,270,5,0,2026-09-01 09:17:18,24036.65
26550,160,-117,0,0,2026-09-01 09:17:18,24036.65
26600,777,238,0,0,2026-09-01 09:17:18,24036.65
26650,207,-88,0,0,2026-09-01 09:17:18,24036.65
26700,1087,52,0,0,2026-09-01 09:17:18,24036.65
26750,250,-79,0,0,2026-09-01 09:17:18,24036.65
26800,980,-53,0,0,2026-09-01 09:17:18,24036.65
26850,396,-38,0,0,2026-09-01 09:17:18,24036.65
26900,1151,-379,0,0,2026-09-01 09:17:18,24036.65
26950,1378,-231,0,0,2026-09-01 09:17:18,24036.65
27000,6922,1878,1,0,2026-09-01 09:17:18,24036.65
27050,520,-184,0,0,2026-09-01 09:17:18,24036.65
27100,1680,-224,0,0,2026-09-01 09:17:18,24036.65
27150,801,-611,0,0,2026-09-01 09:17:18,24036.65
27200,3926,-1193,35,0,2026-09-01 09:17:18,24036.65
22000,74,0,39944,535,2026-09-01 09:18:19,24036.45
22050,0,0,2505,126,2026-09-01 09:18:19,24036.45
22100,1,0,21965,-449,2026-09-01 09:18:19,24036.45
22150,0,0,1216,24,2026-09-01 09:18:19,24036.45
22200,0,0,3388,-48,2026-09-01 09:18:19,24036.45
22250,0,0,2496,87,2026-09-01 09:18:19,24036.45
22300,0,0,5637,60,2026-09-01 09:18:19,24036.45
22350,0,0,3240,251,2026-09-01 09:18:19,24036.45
22400,0,0,6062,-25,2026-09-01 09:18:19,24036.45
22450,0,0,3555,332,2026-09-01 09:18:19,24036.45
22500,124,0,65195,2355,2026-09-01 09:18:19,24036.45
22550,0,0,2178,103,2026-09-01 09:18:19,24036.45
22600,0,0,6171,402,2026-09-01 09:18:19,24036.45
22650,0,0,2331,-97,2026-09-01 09:18:19,24036.45
22700,0,0,8185,207,2026-09-01 09:18:19,24036.45
22750,0,0,2370,47,2026-09-01 09:18:19,24036.45
22800,0,0,23342,-4347,2026-09-01 09:18:19,24036.45
22850,0,0,2906,-439,2026-09-01 09:18:19,24036.45
22900,0,0,13771,1626,2026-09-01 09:18:19,24036.45
22950,0,0,4511,118,2026-09-01 09:18:19,24036.45
23000,1449,0,116874,3522,2026-09-01 09:18:19,24036.45
23050,2,0,16740,4248,2026-09-01 09:18:19,24036.45
23100,6,0,31791,963,2026-09-01 09:18:19,24036.45
23150,8,0,17793,1568,2026-09-01 09:18:19,24036.45
23200,85,0,52650,-656,2026-09-01 09:18:19,24036.45
23250,4,0,18863,-230,2026-09-01 09:18:19,24036.45
