strike,ce_oi,ce_coi_day,pe_oi,pe_coi_day,timestamp,spot_price
22500,245,0,74874,727,2026-09-03 09:19:18,23978.7
22550,0,0,3419,451,2026-09-03 09:19:18,23978.7
22600,0,0,16693,14,2026-09-03 09:19:18,23978.7
22650,0,0,3834,945,2026-09-03 09:19:18,23978.7
22700,0,0,22591,1405,2026-09-03 09:19:18,23978.7
22750,0,0,5795,-134,2026-09-03 09:19:18,23978.7
22800,0,0,36377,545,2026-09-03 09:19:18,23978.7
22850,0,0,7065,-641,2026-09-03 09:19:18,23978.7
22900,1,0,20341,425,2026-09-03 09:19:18,23978.7
22950,3,0,9887,438,2026-09-03 09:19:18,23978.7
23000,1222,2,131329,3208,2026-09-03 09:19:18,23978.7
23050,0,0,13460,-344,2026-09-03 09:19:18,23978.7
23100,72,0,36023,2629,2026-09-03 09:19:18,23978.7
23150,10,0,12767,839,2026-09-03 09:19:18,23978.7
23200,273,-2,54883,2923,2026-09-03 09:19:18,23978.7
23250,0,0,16724,141,2026-09-03 09:19:18,23978.7
23300,492,-2,49256,-65,2026-09-03 09:19:18,23978.7
23350,110,1,29487,-608,2026-09-03 09:19:18,23978.7
23400,966,-43,50752,-1477,2026-09-03 09:19:18,23978.7
23450,674,-1,28780,-2104,2026-09-03 09:19:18,23978.7
23500,5804,-161,121087,1118,2026-09-03 09:19:18,23978.7
23550,843,-9,20946,692,2026-09-03 09:19:18,23978.7
23600,4576,-205,110995,6155,2026-09-03 09:19:18,23978.7
23650,1638,-132,28424,1503,2026-09-03 09:19:18,23978.7
23700,6810,-600,74240,7186,2026-09-03 09:19:18,23978.7
23750,5418,-466,39399,1254,2026-09-03 09:19:18,23978.7
23800,36057,-4753,126868,6464,2026-09-03 09:19:18,23978.7
23850,26355,-6766,63483,4952,2026-09-03 09:19:18,23978.7
23900,80722,-15274,97767,7218,2026-09-03 09:19:18,23978.7
23950,35214,-2459,28943,9818,2026-09-03 09:19:18,23978.7
24000,127785,-6925,86977,21019,2026-09-03 09:19:18,23978.7
24050,50096,-10292,14111,4453,2026-09-03 09:19:18,23978.7
24100,116452,-5963,41953,3646,2026-09-03 09:19:18,23978.7
24150,69444,1824,9370,817,2026-09-03 09:19:18,23978.7
24200,150892,-4407,42999,715,2026-09-03 09:19:18,23978.7
24250,62022,-1604,7900,157,2026-09-03 09:19:18,23978.7
24300,119370,7906,19196,-128,2026-09-03 09:19:18,23978.7
24350,43525,832,2861,41,2026-09-03 09:19:18,23978.7
24400,88946,-2257,8449,49,2026-09-03 09:19:18,23978.7
24450,44056,979,1411,2,2026-09-03 09:19:18,23978.7
24500,118821,1151,14866,437,2026-09-03 09:19:18,23978.7
24550,23169,1415,997,4,2026-09-03 09:19:18,23978.7
24600,80841,-491,3924,-34,2026-09-03 09:19:18,23978.7
24650,19916,235,618,0,2026-09-03 09:19:18,23978.7
24700,82374,-49,2033,-1,2026-09-03 09:19:18,23978.7
24750,21530,-206,223,1,2026-09-03 09:19:18,23978.7
24800,91882,-648,1306,0,2026-09-03 09:19:18,23978.7
24850,16144,123,44,0,2026-09-03 09:19:18,23978.7
24900,39673,176,420,0,2026-09-03 09:19:18,23978.7
24950,10204,-2,18,0,2026-09-03 09:19:18,23978.7
25000,144007,3574,3327,-20,2026-09-03 09:19:18,23978.7
25050,15043,80,20,0,2026-09-03 09:19:18,23978.7
25100,41571,124,244,0,2026-09-03 09:19:18,23978.7
25150,8372,1301,12,0,2026-09-03 09:19:18,23978.7
25200,56551,-1585,236,0,2026-09-03 09:19:18,23978.7
25250,4458,46,1,0,2026-09-03 09:19:18,23978.7
25300,49363,174,52,0,2026-09-03 09:19:18,23978.7
25350,4248,20,12,0,2026-09-03 09:19:18,23978.7
25400,38616,-98,251,0,2026-09-03 09:19:18,23978.7
25450,6051,-4,10,0,2026-09-03 09:19:18,23978.7
25500,98346,131,1795,0,2026-09-03 09:19:18,23978.7
25550,6362,-8,7,0,2026-09-03 09:19:18,23978.7
25600,33271,-3,10,0,2026-09-03 09:19:18,23978.7
25650,6504,238,8,0,2026-09-03 09:19:18,23978.7
25700,22268,75,0,0,2026-09-03 09:19:18,23978.7
25750,2811,48,0,0,2026-09-03 09:19:18,23978.7
25800,7605,-32,10,0,2026-09-03 09:19:18,23978.7
25850,3318,-58,0,0,2026-09-03 09:19:18,23978.7
25900,11159,110,0,0,2026-09-03 09:19:18,23978.7
25950,484,26,0,0,2026-09-03 09:19:18,23978.7
26000,45738,-252,2638,0,2026-09-03 09:19:18,23978.7
26050,1555,-6,0,0,2026-09-03 09:19:18,23978.7
26100,1880,29,0,0,2026-09-03 09:19:18,23978.7
26150,497,-2,0,0,2026-09-03 09:19:18,23978.7
26200,683,5,37,0,2026-09-03 09:19:18,23978.7
26250,363,14,0,0,2026-09-03 09:19:18,23978.7
26300,2415,0,35,0,2026-09-03 09:19:18,23978.7
26350,3473,-121,0,0,2026-09-03 09:19:18,23978.7
26400,6987,-1524,11,0,2026-09-03 09:19:18,23978.7
22150,0,0,291,0,2026-09-03 09:20:20,23967.95
22200,0,0,414,0,2026-09-03 09:20:20,23967.95
22250,0,0,1078,0,2026-09-03 09:20:20,23967.95
22300,2,0,45623,1912,2026-09-03 09:20:20,23967.95
22350,5,0,42899,836,2026-09-03 09:20:20,23967.95
22400,0,0,38705,1015,2026-09-03 09:20:20,23967.95
22450,0,0,2933,227,2026-09-03 09:20:20,23967.95
22500,245,0,76436,2289,2026-09-03 09:20:20,23967.95
22550,0,0,3393,425,2026-09-03 09:20:20,23967.95
22600,0,0,17237,558,2026-09-03 09:20:20,23967.95
22650,0,0,3896,1007,2026-09-03 09:20:20,23967.95
22700,0,0,22585,1399,2026-09-03 09:20:20,23967.95
22750,0,0,5875,-54,2026-09-03 09:20:20,23967.95
22800,0,0,36223,391,2026-09-03 09:20:20,23967.95
22850,0,0,6965,-741,2026-09-03 09:20:20,23967.95
22900,1,0,21283,1367,2026-09-03 09:20:20,23967.95
22950,3,0,10463,1014,2026-09-03 09:20:20,23967.95
23000,1225,5,138126,10005,2026-09-03 09:20:20,23967.95
23050,0,0,11111,-2693,2026-09-03 09:20:20,23967.95
23100,72,0,37108,3714,2026-09-03 09:20:20,23967.95
23150,10,0,10812,-1116,2026-09-03 09:20:20,23967.95
23200,273,-2,56177,4217,2026-09-03 09:20:20,23967.95
23250,0,0,16347,-236,2026-09-03 09:20:20,23967.95
23300,494,0,49389,68,2026-09-03 09:20:20,23967.95
23350,109,0,27736,-2359,2026-09-03 09:20:20,23967.95
23400,965,-44,50714,-1515,2026-09-03 09:20:20,23967.95
23450,673,-2,27820,-3064,2026-09-03 09:20:20,23967.95
23500,5807,-158,122451,2482,2026-09-03 09:20:20,23967.95
23550,846,-6,20769,515,2026-09-03 09:20:20,23967.95
23600,4538,-243,106935,2095,2026-09-03 09:20:20,23967.95
23650,1628,-142,34041,7120,2026-09-03 09:20:20,23967.95
23700,6694,-716,75930,8876,2026-09-03 09:20:20,23967.95
23750,5386,-498,39254,1109,2026-09-03 09:20:20,23967.95
23800,35970,-4840,129717,9313,2026-09-03 09:20:20,23967.95
23850,22976,-10145,67306,8775,2026-09-03 09:20:20,23967.95
23900,78694,-17302,100664,10115,2026-09-03 09:20:20,23967.95
23950,42930,5257,34451,15326,2026-09-03 09:20:20,23967.95
24000,141155,6445,97988,32030,2026-09-03 09:20:20,23967.95
24050,55255,-5133,17486,7828,2026-09-03 09:20:20,23967.95
24100,123126,711,45426,7119,2026-09-03 09:20:20,23967.95
24150,77303,9683,10005,1452,2026-09-03 09:20:20,23967.95
24200,156030,731,43767,1483,2026-09-03 09:20:20,23967.95
24250,58765,-4861,7924,181,2026-09-03 09:20:20,23967.95
24300,121235,9771,19028,-296,2026-09-03 09:20:20,23967.95
24350,45509,2816,2887,67,2026-09-03 09:20:20,23967.95
24400,89455,-1748,8467,67,2026-09-03 09:20:20,23967.95
24450,44484,1407,1400,-9,2026-09-03 09:20:20,23967.95
24500,120844,3174,15157,728,2026-09-03 09:20:20,23967.95
24550,22877,1123,1006,13,2026-09-03 09:20:20,23967.95
24600,82382,1050,3940,-18,2026-09-03 09:20:20,23967.95
24650,19936,255,618,0,2026-09-03 09:20:20,23967.95
24700,81075,-1348,2030,-4,2026-09-03 09:20:20,23967.95
24750,21656,-80,223,1,2026-09-03 09:20:20,23967.95
24800,91634,-896,1307,1,2026-09-03 09:20:20,23967.95
24850,15993,-28,44,0,2026-09-03 09:20:20,23967.95
24900,39026,-471,422,2,2026-09-03 09:20:20,23967.95
24950,10536,330,18,0,2026-09-03 09:20:20,23967.95
25000,143997,3564,3310,-37,2026-09-03 09:20:20,23967.95
25050,15310,347,20,0,2026-09-03 09:20:20,23967.95
25100,42055,608,244,0,2026-09-03 09:20:20,23967.95
25150,8344,1273,12,0,2026-09-03 09:20:20,23967.95
25200,56129,-2007,236,0,2026-09-03 09:20:20,23967.95
25250,4454,42,1,0,2026-09-03 09:20:20,23967.95
25300,48920,-269,52,0,2026-09-03 09:20:20,23967.95
25350,4206,-22,12,0,2026-09-03 09:20:20,23967.95
25400,38614,-100,251,0,2026-09-03 09:20:20,23967.95
25450,6061,6,10,0,2026-09-03 09:20:20,23967.95
25500,98623,408,1795,0,2026-09-03 09:20:20,23967.95
25550,6369,-1,7,0,2026-09-03 09:20:20,23967.95
25600,33262,-12,10,0,2026-09-03 09:20:20,23967.95
25650,6454,188,8,0,2026-09-03 09:20:20,23967.95
25700,22730,537,0,0,2026-09-03 09:20:20,23967.95
25750,2921,158,0,0,2026-09-03 09:20:20,23967.95
25800,7589,-48,10,0,2026-09-03 09:20:20,23967.95
25850,3291,-85,0,0,2026-09-03 09:20:20,23967.95
25900,11153,104,0,0,2026-09-03 09:20:20,23967.95
25950,484,26,0,0,2026-09-03 09:20:20,23967.95
26000,45981,-9,2638,0,2026-09-03 09:20:20,23967.95
26050,1598,37,0,0,2026-09-03 09:20:20,23967.95
26100,1880,29,0,0,2026-09-03 09:20:20,23967.95
26150,499,0,0,0,2026-09-03 09:20:20,23967.95
26200,683,5,37,0,2026-09-03 09:20:20,23967.95
26250,367,18,0,0,2026-09-03 09:20:20,23967.95
26300,2415,0,35,0,2026-09-03 09:20:20,23967.95
26350,3473,-121,0,0,2026-09-03 09:20:20,23967.95
26400,6953,-1558,11,0,2026-09-03 09:20:20,23967.95
22150,0,0,505,0,2026-09-03 09:21:22,23983.9
22200,0,0,390,0,2026-09-03 09:21:22,23983.9
22250,0,0,1078,0,2026-09-03 09:21:22,23983.9
22300,2,0,45224,1513,2026-09-03 09:21:22,23983.9
22350,5,0,42931,868,2026-09-03 09:21:22,23983.9
22400,0,0,38827,1137,2026-09-03 09:21:22,23983.9
22450,0,0,2941,235,2026-09-03 09:21:22,23983.9
22500,245,0,75884,1737,2026-09-03 09:21:22,23983.9
22550,0,0,3375,407,2026-09-03 09:21:22,23983.9
22600,0,0,17554,875,2026-09-03 09:21:22,23983.9
22650,0,0,4014,1125,2026-09-03 09:21:22,23983.9
22700,0,0,22372,1186,2026-09-03 09:21:22,23983.9
22750,0,0,5859,-70,2026-09-03 09:21:22,23983.9
22800,0,0,36023,191,2026-09-03 09:21:22,23983.9
22850,0,0,6841,-865,2026-09-03 09:21:22,23983.9
22900,1,0,21314,1398,2026-09-03 09:21:22,23983.9
22950,3,0,10573,1124,2026-09-03 09:21:22,23983.9
23000,1197,-23,137880,9759,2026-09-03 09:21:22,23983.9
23050,0,0,10948,-2856,2026-09-03 09:21:22,23983.9
23100,72,0,36201,2807,2026-09-03 09:21:22,23983.9
23150,10,0,11595,-333,2026-09-03 09:21:22,23983.9
23200,273,-2,54984,3024,2026-09-03 09:21:22,23983.9
23250,0,0,17124,541,2026-09-03 09:21:22,23983.9
23300,494,0,48346,-975,2026-09-03 09:21:22,23983.9
23350,109,0,26166,-3929,2026-09-03 09:21:22,23983.9
23400,971,-38,50971,-1258,2026-09-03 09:21:22,23983.9
23450,672,-3,27461,-3423,2026-09-03 09:21:22,23983.9
23500,5964,-1,122613,2644,2026-09-03 09:21:22,23983.9
23550,849,-3,20348,94,2026-09-03 09:21:22,23983.9
23600,4503,-278,110092,5252,2026-09-03 09:21:22,23983.9
23650,1645,-125,33181,6260,2026-09-03 09:21:22,23983.9
23700,6631,-779,75853,8799,2026-09-03 09:21:22,23983.9
23750,5486,-398,39055,910,2026-09-03 09:21:22,23983.9
23800,36471,-4339,131369,10965,2026-09-03 09:21:22,23983.9
23850,22492,-10629,67914,9383,2026-09-03 09:21:22,23983.9
23900,76632,-19364,99243,8694,2026-09-03 09:21:22,23983.9
23950,50428,12755,39370,20245,2026-09-03 09:21:22,23983.9
24000,158536,23826,105670,39712,2026-09-03 09:21:22,23983.9
24050,61365,977,20830,11172,2026-09-03 09:21:22,23983.9
24100,127812,5397,47106,8799,2026-09-03 09:21:22,23983.9
24150,83821,16201,10131,1578,2026-09-03 09:21:22,23983.9
24200,160935,5636,43858,1574,2026-09-03 09:21:22,23983.9
24250,59514,-4112,8073,330,2026-09-03 09:21:22,23983.9
24300,124191,12727,19167,-157,2026-09-03 09:21:22,23983.9
24350,46976,4283,2928,108,2026-09-03 09:21:22,23983.9
24400,89948,-1255,8442,42,2026-09-03 09:21:22,23983.9
24450,44001,924,1417,8,2026-09-03 09:21:22,23983.9
24500,122715,5045,15358,929,2026-09-03 09:21:22,23983.9
24550,21966,212,1004,11,2026-09-03 09:21:22,23983.9
24600,82724,1392,3946,-12,2026-09-03 09:21:22,23983.9
24650,20033,352,618,0,2026-09-03 09:21:22,23983.9
24700,81079,-1344,2027,-7,2026-09-03 09:21:22,23983.9
24750,21199,-537,223,1,2026-09-03 09:21:22,23983.9
24800,90506,-2024,1306,0,2026-09-03 09:21:22,23983.9
24850,15895,-126,44,0,2026-09-03 09:21:22,23983.9
24900,38413,-1084,422,2,2026-09-03 09:21:22,23983.9
24950,10622,416,18,0,2026-09-03 09:21:22,23983.9
25000,143069,2636,3308,-39,2026-09-03 09:21:22,23983.9
25050,15421,458,20,0,2026-09-03 09:21:22,23983.9
25100,41717,270,244,0,2026-09-03 09:21:22,23983.9
25150,8284,1213,12,0,2026-09-03 09:21:22,23983.9
25200,55654,-2482,236,0,2026-09-03 09:21:22,23983.9
25250,4435,23,1,0,2026-09-03 09:21:22,23983.9
25300,50689,1500,52,0,2026-09-03 09:21:22,23983.9
25350,4301,73,12,0,2026-09-03 09:21:22,23983.9
25400,38612,-102,251,0,2026-09-03 09:21:22,23983.9
25450,6061,6,10,0,2026-09-03 09:21:22,23983.9
25500,98371,156,1795,0,2026-09-03 09:21:22,23983.9
25550,6370,0,7,0,2026-09-03 09:21:22,23983.9
25600,33256,-18,10,0,2026-09-03 09:21:22,23983.9
25650,6428,162,8,0,2026-09-03 09:21:22,23983.9
25700,22681,488,0,0,2026-09-03 09:21:22,23983.9
25750,2903,140,0,0,2026-09-03 09:21:22,23983.9
25800,7610,-27,10,0,2026-09-03 09:21:22,23983.9
25850,3291,-85,0,0,2026-09-03 09:21:22,23983.9
25900,11138,89,0,0,2026-09-03 09:21:22,23983.9
25950,468,10,0,0,2026-09-03 09:21:22,23983.9
26000,45988,-2,2638,0,2026-09-03 09:21:22,23983.9
26050,1598,37,0,0,2026-09-03 09:21:22,23983.9
26100,1880,29,0,0,2026-09-03 09:21:22,23983.9
26150,493,-6,0,0,2026-09-03 09:21:22,23983.9
26200,683,5,37,0,2026-09-03 09:21:22,23983.9
26250,371,22,0,0,2026-09-03 09:21:22,23983.9
26300,2415,0,35,0,2026-09-03 09:21:22,23983.9
26350,3490,-104,0,0,2026-09-03 09:21:22,23983.9
26400,6953,-1558,11,0,2026-09-03 09:21:22,23983.9
22150,0,0,505,0,2026-09-03 09:22:23,23986.7
22200,0,0,393,0,2026-09-03 09:22:23,23986.7
22250,0,0,1078,0,2026-09-03 09:22:23,23986.7
22300,2,0,45224,1513,2026-09-03 09:22:23,23986.7
22350,5,0,42963,900,2026-09-03 09:22:23,23986.7
22400,0,0,38809,1119,2026-09-03 09:22:23,23986.7
22450,0,0,2941,235,2026-09-03 09:22:23,23986.7
22500,245,0,75884,1737,2026-09-03 09:22:23,23986.7
22550,0,0,3375,407,2026-09-03 09:22:23,23986.7
22600,0,0,17554,875,2026-09-03 09:22:23,23986.7
22650,0,0,4014,1125,2026-09-03 09:22:23,23986.7
22700,0,0,22151,965,2026-09-03 09:22:23,23986.7
22750,0,0,5859,-70,2026-09-03 09:22:23,23986.7
22800,0,0,36023,191,2026-09-03 09:22:23,23986.7
22850,0,0,6841,-865,2026-09-03 09:22:23,23986.7
22900,1,0,21314,1398,2026-09-03 09:22:23,23986.7
22950,3,0,10573,1124,2026-09-03 09:22:23,23986.7
23000,1197,-23,137880,9759,2026-09-03 09:22:23,23986.7
23050,0,0,10948,-2856,2026-09-03 09:22:23,23986.7
23100,72,0,36201,2807,2026-09-03 09:22:23,23986.7
23150,10,0,11595,-333,2026-09-03 09:22:23,23986.7
23200,273,-2,54984,3024,2026-09-03 09:22:23,23986.7
23250,0,0,17124,541,2026-09-03 09:22:23,23986.7
23300,494,0,48346,-975,2026-09-03 09:22:23,23986.7
23350,109,0,26166,-3929,2026-09-03 09:22:23,23986.7
23400,962,-47,50971,-1258,2026-09-03 09:22:23,23986.7
23450,672,-3,27461,-3423,2026-09-03 09:22:23,23986.7
23500,5964,-1,122613,2644,2026-09-03 09:22:23,23986.7
23550,849,-3,20348,94,2026-09-03 09:22:23,23986.7
23600,4503,-278,110092,5252,2026-09-03 09:22:23,23986.7
23650,1645,-125,33181,6260,2026-09-03 09:22:23,23986.7
23700,6631,-779,75853,8799,2026-09-03 09:22:23,23986.7
23750,5486,-398,39055,910,2026-09-03 09:22:23,23986.7
23800,36471,-4339,131369,10965,2026-09-03 09:22:23,23986.7
23850,22492,-10629,67914,9383,2026-09-03 09:22:23,23986.7
23900,76632,-19364,99243,8694,2026-09-03 09:22:23,23986.7
23950,50428,12755,39370,20245,2026-09-03 09:22:23,23986.7
24000,158536,23826,105670,39712,2026-09-03 09:22:23,23986.7
24050,61365,977,20830,11172,2026-09-03 09:22:23,23986.7
24100,127812,5397,47106,8799,2026-09-03 09:22:23,23986.7
24150,83821,16201,10131,1578,2026-09-03 09:22:23,23986.7
24200,160935,5636,43858,1574,2026-09-03 09:22:23,23986.7
24250,59514,-4112,8073,330,2026-09-03 09:22:23,23986.7
24300,124191,12727,19167,-157,2026-09-03 09:22:23,23986.7
24350,46976,4283,2928,108,2026-09-03 09:22:23,23986.7
24400,89948,-1255,8442,42,2026-09-03 09:22:23,23986.7
24450,44001,924,1417,8,2026-09-03 09:22:23,23986.7
24500,122715,5045,15358,929,2026-09-03 09:22:23,23986.7
24550,21966,212,1004,11,2026-09-03 09:22:23,23986.7
24600,82724,1392,3942,-16,2026-09-03 09:22:23,23986.7
24650,20033,352,618,0,2026-09-03 09:22:23,23986.7
24700,81079,-1344,2027,-7,2026-09-03 09:22:23,23986.7
24750,21199,-537,223,1,2026-09-03 09:22:23,23986.7
24800,90506,-2024,1306,0,2026-09-03 09:22:23,23986.7
24850,15895,-126,44,0,2026-09-03 09:22:23,23986.7
24900,38413,-1084,422,2,2026-09-03 09:22:23,23986.7
24950,10622,416,18,0,2026-09-03 09:22:23,23986.7
25000,143069,2636,3307,-40,2026-09-03 09:22:23,23986.7
25050,15421,458,20,0,2026-09-03 09:22:23,23986.7
25100,41717,270,244,0,2026-09-03 09:22:23,23986.7
25150,8312,1241,12,0,2026-09-03 09:22:23,23986.7
25200,55654,-2482,236,0,2026-09-03 09:22:23,23986.7
25250,4435,23,1,0,2026-09-03 09:22:23,23986.7
25300,50250,1061,52,0,2026-09-03 09:22:23,23986.7
25350,4276,48,12,0,2026-09-03 09:22:23,23986.7
25400,38612,-102,251,0,2026-09-03 09:22:23,23986.7
25450,6061,6,10,0,2026-09-03 09:22:23,23986.7
25500,98371,156,1795,0,2026-09-03 09:22:23,23986.7
25550,6370,0,7,0,2026-09-03 09:22:23,23986.7
25600,33256,-18,10,0,2026-09-03 09:22:23,23986.7
25650,6428,162,8,0,2026-09-03 09:22:23,23986.7
25700,22681,488,0,0,2026-09-03 09:22:23,23986.7
25750,2903,140,0,0,2026-09-03 09:22:23,23986.7
25800,7610,-27,10,0,2026-09-03 09:22:23,23986.7
25850,3290,-86,0,0,2026-09-03 09:22:23,23986.7
25900,11109,60,0,0,2026-09-03 09:22:23,23986.7
25950,468,10,0,0,2026-09-03 09:22:23,23986.7
26000,45988,-2,2638,0,2026-09-03 09:22:23,23986.7
26050,1598,37,0,0,2026-09-03 09:22:23,23986.7
26100,1880,29,0,0,2026-09-03 09:22:23,23986.7
26150,493,-6,0,0,2026-09-03 09:22:23,23986.7
26200,683,5,37,0,2026-09-03 09:22:23,23986.7
26250,371,22,0,0,2026-09-03 09:22:23,23986.7
26300,2415,0,35,0,2026-09-03 09:22:23,23986.7
26350,3490,-104,0,0,2026-09-03 09:22:23,23986.7
26400,6953,-1558,11,0,2026-09-03 09:22:23,23986.7
22150,0,0,505,0,2026-09-03 09:23:25,23976.55
22200,0,0,393,0,2026-09-03 09:23:25,23976.55
22250,0,0,1078,0,2026-09-03 09:23:25,23976.55
22300,2,0,45224,1513,2026-09-03 09:23:25,23976.55
22350,5,0,42963,900,2026-09-03 09:23:25,23976.55
22400,0,0,38809,1119,2026-09-03 09:23:25,23976.55
22450,0,0,2941,235,2026-09-03 09:23:25,23976.55
22500,245,0,75884,1737,2026-09-03 09:23:25,23976.55
22550,0,0,3354,386,2026-09-03 09:23:25,23976.55
22600,0,0,17554,875,2026-09-03 09:23:25,23976.55
22650,0,0,4014,1125,2026-09-03 09:23:25,23976.55
22700,0,0,22151,965,2026-09-03 09:23:25,23976.55
22750,0,0,5859,-70,2026-09-03 09:23:25,23976.55
22800,0,0,36023,191,2026-09-03 09:23:25,23976.55
22850,0,0,6841,-865,2026-09-03 09:23:25,23976.55
