strike,ce_oi,ce_coi_day,pe_oi,pe_coi_day,timestamp,spot_price
22550,0,0,2227,1384,2026-09-02 09:35:07,23827.15
22600,0,0,14337,6081,2026-09-02 09:35:07,23827.15
22650,0,0,2241,744,2026-09-02 09:35:07,23827.15
22700,0,0,12659,2850,2026-09-02 09:35:07,23827.15
22750,0,0,2945,1112,2026-09-02 09:35:07,23827.15
22800,0,0,40001,3590,2026-09-02 09:35:07,23827.15
22850,0,0,4194,1332,2026-09-02 09:35:07,23827.15
22900,1,0,18043,4156,2026-09-02 09:35:07,23827.15
22950,3,0,5821,2808,2026-09-02 09:35:07,23827.15
23000,1084,-20,87005,11421,2026-09-02 09:35:07,23827.15
23050,0,0,7580,3008,2026-09-02 09:35:07,23827.15
23100,65,33,24668,6806,2026-09-02 09:35:07,23827.15
23150,0,0,7959,3866,2026-09-02 09:35:07,23827.15
23200,233,-5,40102,10903,2026-09-02 09:35:07,23827.15
23250,0,0,10198,4447,2026-09-02 09:35:07,23827.15
23300,235,181,39280,13147,2026-09-02 09:35:07,23827.15
23350,10,0,14595,6226,2026-09-02 09:35:07,23827.15
23400,729,355,41111,13230,2026-09-02 09:35:07,23827.15
23450,404,153,27269,10572,2026-09-02 09:35:07,23827.15
23500,6108,3444,110755,15451,2026-09-02 09:35:07,23827.15
23550,657,618,17557,8733,2026-09-02 09:35:07,23827.15
23600,5581,2966,98770,24384,2026-09-02 09:35:07,23827.15
23650,2270,2149,31394,12102,2026-09-02 09:35:07,23827.15
23700,10568,8749,66708,23534,2026-09-02 09:35:07,23827.15
23750,10855,10032,46905,33119,2026-09-02 09:35:07,23827.15
23800,81491,72777,125851,79457,2026-09-02 09:35:07,23827.15
23850,87821,85996,58246,47413,2026-09-02 09:35:07,23827.15
23900,81620,60593,84907,33383,2026-09-02 09:35:07,23827.15
23950,37971,26728,21521,4325,2026-09-02 09:35:07,23827.15
24000,155560,66731,73740,-8569,2026-09-02 09:35:07,23827.15
24050,60350,27006,16949,-2830,2026-09-02 09:35:07,23827.15
24100,122944,24167,47294,-6024,2026-09-02 09:35:07,23827.15
24150,70409,6286,10241,-199,2026-09-02 09:35:07,23827.15
24200,154199,40435,51033,-1714,2026-09-02 09:35:07,23827.15
24250,51239,10050,9065,-60,2026-09-02 09:35:07,23827.15
24300,91773,14025,22268,-549,2026-09-02 09:35:07,23827.15
24350,33022,3962,3050,5,2026-09-02 09:35:07,23827.15
24400,71212,9961,9197,-382,2026-09-02 09:35:07,23827.15
24450,23959,5097,1397,-18,2026-09-02 09:35:07,23827.15
24500,113255,2008,14969,-252,2026-09-02 09:35:07,23827.15
24550,19658,1096,916,25,2026-09-02 09:35:07,23827.15
24600,86033,2494,4099,-99,2026-09-02 09:35:07,23827.15
24650,22200,1343,592,5,2026-09-02 09:35:07,23827.15
24700,60724,8985,2177,-54,2026-09-02 09:35:07,23827.15
24750,16602,1313,228,1,2026-09-02 09:35:07,23827.15
24800,84500,7877,1366,24,2026-09-02 09:35:07,23827.15
24850,28424,3561,39,2,2026-09-02 09:35:07,23827.15
24900,47561,8978,413,9,2026-09-02 09:35:07,23827.15
24950,10124,1863,18,0,2026-09-02 09:35:07,23827.15
25000,115622,31017,3285,138,2026-09-02 09:35:07,23827.15
25050,10297,3144,20,0,2026-09-02 09:35:07,23827.15
25100,34557,13731,235,0,2026-09-02 09:35:07,23827.15
25150,2910,981,12,0,2026-09-02 09:35:07,23827.15
25200,46033,2024,272,0,2026-09-02 09:35:07,23827.15
25250,3347,586,1,0,2026-09-02 09:35:07,23827.15
25300,37272,1519,42,0,2026-09-02 09:35:07,23827.15
25350,4610,835,12,0,2026-09-02 09:35:07,23827.15
25400,38589,2450,251,0,2026-09-02 09:35:07,23827.15
25450,5184,-71,10,0,2026-09-02 09:35:07,23827.15
25500,108403,-4394,1802,0,2026-09-02 09:35:07,23827.15
25550,6235,245,7,0,2026-09-02 09:35:07,23827.15
25600,33424,5320,10,0,2026-09-02 09:35:07,23827.15
25650,4208,996,8,0,2026-09-02 09:35:07,23827.15
25700,20097,2193,0,0,2026-09-02 09:35:07,23827.15
25750,1698,438,0,0,2026-09-02 09:35:07,23827.15
25800,6684,1732,10,0,2026-09-02 09:35:07,23827.15
25850,684,397,0,0,2026-09-02 09:35:07,23827.15
25900,10834,292,0,0,2026-09-02 09:35:07,23827.15
25950,311,166,0,0,2026-09-02 09:35:07,23827.15
26000,40498,5546,2726,23,2026-09-02 09:35:07,23827.15
26050,795,205,0,0,2026-09-02 09:35:07,23827.15
26100,1776,680,0,0,2026-09-02 09:35:07,23827.15
26150,116,83,0,0,2026-09-02 09:35:07,23827.15
26200,484,204,37,0,2026-09-02 09:35:07,23827.15
26250,191,24,0,0,2026-09-02 09:35:07,23827.15
26300,1827,283,34,0,2026-09-02 09:35:07,23827.15
26350,4763,959,0,0,2026-09-02 09:35:07,23827.15
26400,4903,678,0,0,2026-09-02 09:35:07,23827.15
22300,0,0,13340,0,2026-09-02 09:36:08,23840.75
22350,5,0,40951,958,2026-09-02 09:36:08,23840.75
22400,0,0,35072,1521,2026-09-02 09:36:08,23840.75
22450,0,0,1155,398,2026-09-02 09:36:08,23840.75
22500,242,23,56277,-5145,2026-09-02 09:36:08,23840.75
22550,0,0,2127,1284,2026-09-02 09:36:08,23840.75
22600,0,0,14702,6446,2026-09-02 09:36:08,23840.75
22650,0,0,2251,754,2026-09-02 09:36:08,23840.75
22700,0,0,12898,3089,2026-09-02 09:36:08,23840.75
22750,0,0,2881,1048,2026-09-02 09:36:08,23840.75
22800,0,0,39920,3509,2026-09-02 09:36:08,23840.75
22850,0,0,4198,1336,2026-09-02 09:36:08,23840.75
22900,1,0,18134,4247,2026-09-02 09:36:08,23840.75
22950,3,0,5831,2818,2026-09-02 09:36:08,23840.75
23000,1085,-19,87270,11686,2026-09-02 09:36:08,23840.75
23050,0,0,7685,3113,2026-09-02 09:36:08,23840.75
23100,65,33,24700,6838,2026-09-02 09:36:08,23840.75
23150,0,0,8240,4147,2026-09-02 09:36:08,23840.75
23200,233,-5,40230,11031,2026-09-02 09:36:08,23840.75
23250,0,0,10632,4881,2026-09-02 09:36:08,23840.75
23300,239,185,39419,13286,2026-09-02 09:36:08,23840.75
23350,10,0,14918,6549,2026-09-02 09:36:08,23840.75
23400,738,364,41565,13684,2026-09-02 09:36:08,23840.75
23450,414,163,27486,10789,2026-09-02 09:36:08,23840.75
23500,6100,3436,111836,16532,2026-09-02 09:36:08,23840.75
23550,688,649,17812,8988,2026-09-02 09:36:08,23840.75
23600,5500,2885,99452,25066,2026-09-02 09:36:08,23840.75
23650,2045,1924,32344,13052,2026-09-02 09:36:08,23840.75
23700,10849,9030,67840,24666,2026-09-02 09:36:08,23840.75
23750,10707,9884,47761,33975,2026-09-02 09:36:08,23840.75
23800,82686,73972,128450,82056,2026-09-02 09:36:08,23840.75
23850,87991,86166,58863,48030,2026-09-02 09:36:08,23840.75
23900,82056,61029,85557,34033,2026-09-02 09:36:08,23840.75
23950,38314,27071,21778,4582,2026-09-02 09:36:08,23840.75
24000,156665,67836,73934,-8375,2026-09-02 09:36:08,23840.75
24050,60925,27581,17006,-2773,2026-09-02 09:36:08,23840.75
24100,123256,24479,47289,-6029,2026-09-02 09:36:08,23840.75
24150,70583,6460,10336,-104,2026-09-02 09:36:08,23840.75
24200,156106,42342,50978,-1769,2026-09-02 09:36:08,23840.75
24250,51212,10023,9081,-44,2026-09-02 09:36:08,23840.75
24300,92638,14890,22295,-522,2026-09-02 09:36:08,23840.75
24350,33144,4084,3047,2,2026-09-02 09:36:08,23840.75
24400,71390,10139,9195,-384,2026-09-02 09:36:08,23840.75
24450,23982,5120,1403,-12,2026-09-02 09:36:08,23840.75
24500,113649,2402,14980,-241,2026-09-02 09:36:08,23840.75
24550,19710,1148,930,39,2026-09-02 09:36:08,23840.75
24600,86290,2751,4100,-98,2026-09-02 09:36:08,23840.75
24650,22153,1296,592,5,2026-09-02 09:36:08,23840.75
24700,61064,9325,2177,-54,2026-09-02 09:36:08,23840.75
24750,16663,1374,228,1,2026-09-02 09:36:08,23840.75
24800,84842,8219,1366,24,2026-09-02 09:36:08,23840.75
24850,28551,3688,39,2,2026-09-02 09:36:08,23840.75
24900,47700,9117,409,5,2026-09-02 09:36:08,23840.75
24950,10176,1915,18,0,2026-09-02 09:36:08,23840.75
25000,117023,32418,3285,138,2026-09-02 09:36:08,23840.75
25050,10429,3276,20,0,2026-09-02 09:36:08,23840.75
25100,35126,14300,235,0,2026-09-02 09:36:08,23840.75
25150,3511,1582,12,0,2026-09-02 09:36:08,23840.75
25200,46967,2958,272,0,2026-09-02 09:36:08,23840.75
25250,3347,586,1,0,2026-09-02 09:36:08,23840.75
25300,36727,974,42,0,2026-09-02 09:36:08,23840.75
25350,4621,846,12,0,2026-09-02 09:36:08,23840.75
25400,38572,2433,251,0,2026-09-02 09:36:08,23840.75
25450,5184,-71,10,0,2026-09-02 09:36:08,23840.75
25500,107135,-5662,1802,0,2026-09-02 09:36:08,23840.75
25550,6227,237,7,0,2026-09-02 09:36:08,23840.75
25600,33485,5381,10,0,2026-09-02 09:36:08,23840.75
25650,4116,904,8,0,2026-09-02 09:36:08,23840.75
25700,20097,2193,0,0,2026-09-02 09:36:08,23840.75
25750,1705,445,0,0,2026-09-02 09:36:08,23840.75
25800,6684,1732,10,0,2026-09-02 09:36:08,23840.75
25850,722,435,0,0,2026-09-02 09:36:08,23840.75
25900,10722,180,0,0,2026-09-02 09:36:08,23840.75
25950,334,189,0,0,2026-09-02 09:36:08,23840.75
26000,39892,4940,2726,23,2026-09-02 09:36:08,23840.75
26050,827,237,0,0,2026-09-02 09:36:08,23840.75
26100,1776,680,0,0,2026-09-02 09:36:08,23840.75
26150,110,77,0,0,2026-09-02 09:36:08,23840.75
26200,484,204,37,0,2026-09-02 09:36:08,23840.75
26250,193,26,0,0,2026-09-02 09:36:08,23840.75
26300,1828,284,34,0,2026-09-02 09:36:08,23840.75
26350,4663,859,0,0,2026-09-02 09:36:08,23840.75
26400,4903,678,0,0,2026-09-02 09:36:08,23840.75
22300,0,0,13342,0,2026-09-02 09:37:10,23837.95
22350,5,0,40524,531,2026-09-02 09:37:10,23837.95
22400,0,0,34900,1349,2026-09-02 09:37:10,23837.95
22450,0,0,1153,396,2026-09-02 09:37:10,23837.95
22500,242,23,56102,-5320,2026-09-02 09:37:10,23837.95
22550,0,0,2113,1270,2026-09-02 09:37:10,23837.95
22600,0,0,14821,6565,2026-09-02 09:37:10,23837.95
22650,0,0,2284,787,2026-09-02 09:37:10,23837.95
22700,0,0,12880,3071,2026-09-02 09:37:10,23837.95
22750,0,0,2900,1067,2026-09-02 09:37:10,23837.95
22800,0,0,39769,3358,2026-09-02 09:37:10,23837.95
22850,0,0,4217,1355,2026-09-02 09:37:10,23837.95
22900,1,0,18437,4550,2026-09-02 09:37:10,23837.95
22950,3,0,5905,2892,2026-09-02 09:37:10,23837.95
23000,1082,-22,87590,12006,2026-09-02 09:37:10,23837.95
23050,0,0,7661,3089,2026-09-02 09:37:10,23837.95
23100,61,29,24922,7060,2026-09-02 09:37:10,23837.95
23150,0,0,8323,4230,2026-09-02 09:37:10,23837.95
23200,242,4,40310,11111,2026-09-02 09:37:10,23837.95
23250,0,0,10645,4894,2026-09-02 09:37:10,23837.95
23300,231,177,39509,13376,2026-09-02 09:37:10,23837.95
23350,10,0,14950,6581,2026-09-02 09:37:10,23837.95
23400,748,374,41836,13955,2026-09-02 09:37:10,23837.95
23450,424,173,28001,11304,2026-09-02 09:37:10,23837.95
23500,6050,3386,112487,17183,2026-09-02 09:37:10,23837.95
23550,689,650,18104,9280,2026-09-02 09:37:10,23837.95
23600,5551,2936,100491,26105,2026-09-02 09:37:10,23837.95
23650,2107,1986,32376,13084,2026-09-02 09:37:10,23837.95
23700,11255,9436,67496,24322,2026-09-02 09:37:10,23837.95
23750,11523,10700,47633,33847,2026-09-02 09:37:10,23837.95
23800,82660,73946,129468,83074,2026-09-02 09:37:10,23837.95
23850,88642,86817,59447,48614,2026-09-02 09:37:10,23837.95
23900,83686,62659,86187,34663,2026-09-02 09:37:10,23837.95
23950,38925,27682,21711,4515,2026-09-02 09:37:10,23837.95
24000,157924,69095,74278,-8031,2026-09-02 09:37:10,23837.95
24050,61077,27733,17078,-2701,2026-09-02 09:37:10,23837.95
24100,123800,25023,47018,-6300,2026-09-02 09:37:10,23837.95
24150,70601,6478,10373,-67,2026-09-02 09:37:10,23837.95
24200,155934,42170,50980,-1767,2026-09-02 09:37:10,23837.95
24250,53395,12206,9063,-62,2026-09-02 09:37:10,23837.95
24300,93970,16222,22341,-476,2026-09-02 09:37:10,23837.95
24350,33515,4455,3050,5,2026-09-02 09:37:10,23837.95
24400,71174,9923,9193,-386,2026-09-02 09:37:10,23837.95
24450,24011,5149,1405,-10,2026-09-02 09:37:10,23837.95
24500,113376,2129,15102,-119,2026-09-02 09:37:10,23837.95
24550,19681,1119,930,39,2026-09-02 09:37:10,23837.95
24600,85879,2340,4096,-102,2026-09-02 09:37:10,23837.95
24650,22184,1327,592,5,2026-09-02 09:37:10,23837.95
24700,62414,10675,2177,-54,2026-09-02 09:37:10,23837.95
24750,16547,1258,231,4,2026-09-02 09:37:10,23837.95
24800,84836,8213,1366,24,2026-09-02 09:37:10,23837.95
24850,28760,3897,40,3,2026-09-02 09:37:10,23837.95
24900,47444,8861,409,5,2026-09-02 09:37:10,23837.95
24950,10106,1845,18,0,2026-09-02 09:37:10,23837.95
25000,116283,31678,3332,185,2026-09-02 09:37:10,23837.95
25050,10396,3243,20,0,2026-09-02 09:37:10,23837.95
25100,35206,14380,235,0,2026-09-02 09:37:10,23837.95
25150,3568,1639,12,0,2026-09-02 09:37:10,23837.95
25200,47013,3004,272,0,2026-09-02 09:37:10,23837.95
25250,3331,570,1,0,2026-09-02 09:37:10,23837.95
25300,36416,663,42,0,2026-09-02 09:37:10,23837.95
25350,4538,763,12,0,2026-09-02 09:37:10,23837.95
25400,38051,1912,251,0,2026-09-02 09:37:10,23837.95
25450,5184,-71,10,0,2026-09-02 09:37:10,23837.95
25500,107047,-5750,1802,0,2026-09-02 09:37:10,23837.95
25550,6124,134,7,0,2026-09-02 09:37:10,23837.95
25600,33491,5387,10,0,2026-09-02 09:37:10,23837.95
25650,4076,864,8,0,2026-09-02 09:37:10,23837.95
25700,20097,2193,0,0,2026-09-02 09:37:10,23837.95
25750,1722,462,0,0,2026-09-02 09:37:10,23837.95
25800,6727,1775,10,0,2026-09-02 09:37:10,23837.95
25850,722,435,0,0,2026-09-02 09:37:10,23837.95
25900,10722,180,0,0,2026-09-02 09:37:10,23837.95
25950,334,189,0,0,2026-09-02 09:37:10,23837.95
26000,39880,4928,2726,23,2026-09-02 09:37:10,23837.95
26050,827,237,0,0,2026-09-02 09:37:10,23837.95
26100,1776,680,0,0,2026-09-02 09:37:10,23837.95
26150,142,109,0,0,2026-09-02 09:37:10,23837.95
26200,484,204,37,0,2026-09-02 09:37:10,23837.95
26250,204,37,0,0,2026-09-02 09:37:10,23837.95
26300,1828,284,34,0,2026-09-02 09:37:10,23837.95
26350,4449,645,0,0,2026-09-02 09:37:10,23837.95
26400,4904,679,0,0,2026-09-02 09:37:10,23837.95
22300,0,0,13508,0,2026-09-02 09:38:12,23837.95
22350,5,0,40665,672,2026-09-02 09:38:12,23837.95
22400,0,0,34975,1424,2026-09-02 09:38:12,23837.95
22450,0,0,1160,403,2026-09-02 09:38:12,23837.95
22500,242,23,55264,-6158,2026-09-02 09:38:12,23837.95
22550,0,0,2115,1272,2026-09-02 09:38:12,23837.95
22600,0,0,14774,6518,2026-09-02 09:38:12,23837.95
22650,0,0,2261,764,2026-09-02 09:38:12,23837.95
22700,0,0,13106,3297,2026-09-02 09:38:12,23837.95
22750,0,0,2917,1084,2026-09-02 09:38:12,23837.95
22800,0,0,39756,3345,2026-09-02 09:38:12,23837.95
22850,0,0,4224,1362,2026-09-02 09:38:12,23837.95
22900,1,0,18694,4807,2026-09-02 09:38:12,23837.95
22950,3,0,5976,2963,2026-09-02 09:38:12,23837.95
23000,1082,-22,87835,12251,2026-09-02 09:38:12,23837.95
23050,0,0,7734,3162,2026-09-02 09:38:12,23837.95
23100,61,29,25009,7147,2026-09-02 09:38:12,23837.95
23150,0,0,8336,4243,2026-09-02 09:38:12,23837.95
23200,242,4,40545,11346,2026-09-02 09:38:12,23837.95
23250,0,0,10759,5008,2026-09-02 09:38:12,23837.95
23300,224,170,39717,13584,2026-09-02 09:38:12,23837.95
23350,10,0,15073,6704,2026-09-02 09:38:12,23837.95
23400,756,382,42295,14414,2026-09-02 09:38:12,23837.95
23450,447,196,28117,11420,2026-09-02 09:38:12,23837.95
23500,6061,3397,113719,18415,2026-09-02 09:38:12,23837.95
23550,709,670,18232,9408,2026-09-02 09:38:12,23837.95
23600,5411,2796,101426,27040,2026-09-02 09:38:12,23837.95
23650,2137,2016,30285,10993,2026-09-02 09:38:12,23837.95
23700,11392,9573,67828,24654,2026-09-02 09:38:12,23837.95
23750,11681,10858,48794,35008,2026-09-02 09:38:12,23837.95
23800,82498,73784,133520,87126,2026-09-02 09:38:12,23837.95
23850,89903,88078,62680,51847,2026-09-02 09:38:12,23837.95
23900,84854,63827,86733,35209,2026-09-02 09:38:12,23837.95
23950,38898,27655,21948,4752,2026-09-02 09:38:12,23837.95
24000,162520,73691,75054,-7255,2026-09-02 09:38:12,23837.95
24050,61316,27972,17207,-2572,2026-09-02 09:38:12,23837.95
24100,123763,24986,46963,-6355,2026-09-02 09:38:12,23837.95
24150,71653,7530,10414,-26,2026-09-02 09:38:12,23837.95
24200,154380,40616,50973,-1774,2026-09-02 09:38:12,23837.95
24250,54074,12885,9070,-55,2026-09-02 09:38:12,23837.95
24300,93462,15714,22337,-480,2026-09-02 09:38:12,23837.95
24350,33692,4632,3056,11,2026-09-02 09:38:12,23837.95
24400,71345,10094,9250,-329,2026-09-02 09:38:12,23837.95
24450,24178,5316,1413,-2,2026-09-02 09:38:12,23837.95
24500,114160,2913,15088,-133,2026-09-02 09:38:12,23837.95
24550,19789,1227,930,39,2026-09-02 09:38:12,23837.95
24600,84184,645,4096,-102,2026-09-02 09:38:12,23837.95
24650,22198,1341,592,5,2026-09-02 09:38:12,23837.95
24700,62857,11118,2177,-54,2026-09-02 09:38:12,23837.95
24750,16413,1124,231,4,2026-09-02 09:38:12,23837.95
24800,84610,7987,1366,24,2026-09-02 09:38:12,23837.95
24850,28161,3298,40,3,2026-09-02 09:38:12,23837.95
24900,47335,8752,409,5,2026-09-02 09:38:12,23837.95
24950,10095,1834,18,0,2026-09-02 09:38:12,23837.95
25000,117090,32485,3337,190,2026-09-02 09:38:12,23837.95
25050,10509,3356,20,0,2026-09-02 09:38:12,23837.95
25100,35132,14306,235,0,2026-09-02 09:38:12,23837.95
25150,3606,1677,12,0,2026-09-02 09:38:12,23837.95
25200,46570,2561,272,0,2026-09-02 09:38:12,23837.95
25250,3312,551,1,0,2026-09-02 09:38:12,23837.95
25300,36136,383,42,0,2026-09-02 09:38:12,23837.95
25350,4484,709,12,0,2026-09-02 09:38:12,23837.95
25400,37915,1776,251,0,2026-09-02 09:38:12,23837.95
25450,5184,-71,10,0,2026-09-02 09:38:12,23837.95
25500,106993,-5804,1802,0,2026-09-02 09:38:12,23837.95
25550,6124,134,7,0,2026-09-02 09:38:12,23837.95
25600,33491,5387,10,0,2026-09-02 09:38:12,23837.95
25650,4076,864,8,0,2026-09-02 09:38:12,23837.95
25700,20097,2193,0,0,2026-09-02 09:38:12,23837.95
25750,1722,462,0,0,2026-09-02 09:38:12,23837.95
25800,6727,1775,10,0,2026-09-02 09:38:12,23837.95
25850,713,426,0,0,2026-09-02 09:38:12,23837.95
25900,10597,55,0,0,2026-09-02 09:38:12,23837.95
25950,334,189,0,0,2026-09-02 09:38:12,23837.95
26000,39878,4926,2726,23,2026-09-02 09:38:12,23837.95
26050,827,237,0,0,2026-09-02 09:38:12,23837.95
26100,1776,680,0,0,2026-09-02 09:38:12,23837.95
26150,142,109,0,0,2026-09-02 09:38:12,23837.95
26200,484,204,37,0,2026-09-02 09:38:12,23837.95
26250,232,65,0,0,2026-09-02 09:38:12,23837.95
26300,1828,284,34,0,2026-09-02 09:38:12,23837.95
26350,4445,641,0,0,2026-09-02 09:38:12,23837.95
26400,4904,679,0,0,2026-09-02 09:38:12,23837.95
22300,0,0,13644,0,2026-09-02 09:39:13,23836.15
22350,5,0,40545,552,2026-09-02 09:39:13,23836.15
22400,0,0,35415,1864,2026-09-02 09:39:13,23836.15
22450,0,0,1188,431,2026-09-02 09:39:13,23836.15
22500,242,23,54271,-7151,2026-09-02 09:39:13,23836.15
22550,0,0,2170,1327,2026-09-02 09:39:13,23836.15
22600,0,0,14840,6584,2026-09-02 09:39:13,23836.15
22650,0,0,2404,907,2026-09-02 09:39:13,23836.15
22700,0,0,13107,3298,2026-09-02 09:39:13,23836.15
22750,0,0,2971,1138,2026-09-02 09:39:13,23836.15
22800,0,0,39831,3420,2026-09-02 09:39:13,23836.15
22850,0,0,4408,1546,2026-09-02 09:39:13,23836.15
22900,1,0,18958,5071,2026-09-02 09:39:13,23836.15
22950,3,0,5953,2940,2026-09-02 09:39:13,23836.15
23000,1084,-20,87941,12357,2026-09-02 09:39:13,23836.15
23050,0,0,8070,3498,2026-09-02 09:39:13,23836.15
23100,61,29,24980,7118,2026-09-02 09:39:13,23836.15
23150,0,0,8104,4011,2026-09-02 09:39:13,23836.15
23200,245,7,40755,11556,2026-09-02 09:39:13,23836.15
23250,0,0,10625,4874,2026-09-02 09:39:13,23836.15
23300,232,178,39875,13742,2026-09-02 09:39:13,23836.15
23350,10,0,15521,7152,2026-09-02 09:39:13,23836.15
23400,796,422,42748,14867,2026-09-02 09:39:13,23836.15
23450,483,232,28379,11682,2026-09-02 09:39:13,23836.15
23500,6070,3406,113869,18565,2026-09-02 09:39:13,23836.15
23550,774,735,18460,9636,2026-09-02 09:39:13,23836.15
23600,5506,2891,101265,26879,2026-09-02 09:39:13,23836.15
23650,2239,2118,30343,11051,2026-09-02 09:39:13,23836.15
23700,11816,9997,67226,24052,2026-09-02 09:39:13,23836.15
23750,12039,11216,49490,35704,2026-09-02 09:39:13,23836.15
23800,84810,76096,137264,90870,2026-09-02 09:39:13,23836.15
23850,96464,94639,64735,53902,2026-09-02 09:39:13,23836.15
23900,87196,66169,88227,36703,2026-09-02 09:39:13,23836.15
23950,39815,28572,22200,5004,2026-09-02 09:39:13,23836.15
24000,167507,78678,75714,-6595,2026-09-02 09:39:13,23836.15
24050,61638,28294,17359,-2420,2026-09-02 09:39:13,23836.15
24100,125834,27057,46876,-6442,2026-09-02 09:39:13,23836.15
24150,72063,7940,10519,79,2026-09-02 09:39:13,23836.15
24200,154954,41190,51015,-1732,2026-09-02 09:39:13,23836.15
24250,54648,13459,9120,-5,2026-09-02 09:39:13,23836.15
24300,94075,16327,22319,-498,2026-09-02 09:39:13,23836.15
24350,33823,4763,3045,0,2026-09-02 09:39:13,23836.15
24400,70973,9722,9241,-338,2026-09-02 09:39:13,23836.15
24450,24391,5529,1439,24,2026-09-02 09:39:13,23836.15
24500,114144,2897,15138,-83,2026-09-02 09:39:13,23836.15
24550,19606,1044,935,44,2026-09-02 09:39:13,23836.15
24600,83606,67,4106,-92,2026-09-02 09:39:13,23836.15
24650,22163,1306,592,5,2026-09-02 09:39:13,23836.15
24700,64288,12549,2187,-44,2026-09-02 09:39:13,23836.15
24750,16716,1427,238,11,2026-09-02 09:39:13,23836.15
24800,83917,7294,1366,24,2026-09-02 09:39:13,23836.15
24850,26521,1658,40,3,2026-09-02 09:39:13,23836.15
24900,47405,8822,409,5,2026-09-02 09:39:13,23836.15
24950,10077,1816,18,0,2026-09-02 09:39:13,23836.15
25000,117045,32440,3337,190,2026-09-02 09:39:13,23836.15
25050,10613,3460,20,0,2026-09-02 09:39:13,23836.15
25100,34805,13979,235,0,2026-09-02 09:39:13,23836.15
25150,3705,1776,12,0,2026-09-02 09:39:13,23836.15
25200,45824,1815,272,0,2026-09-02 09:39:13,23836.15
25250,3168,407,1,0,2026-09-02 09:39:13,23836.15
25300,36188,435,42,0,2026-09-02 09:39:13,23836.15
25350,4228,453,12,0,2026-09-02 09:39:13,23836.15
25400,37778,1639,251,0,2026-09-02 09:39:13,23836.15
25450,5881,626,10,0,2026-09-02 09:39:13,23836.15
25500,107215,-5582,1802,0,2026-09-02 09:39:13,23836.15
25550,6124,134,7,0,2026-09-02 09:39:13,23836.15
25600,33493,5389,10,0,2026-09-02 09:39:13,23836.15
25650,4068,856,8,0,2026-09-02 09:39:13,23836.15
25700,20258,2354,0,0,2026-09-02 09:39:13,23836.15
25750,1707,447,0,0,2026-09-02 09:39:13,23836.15
25800,6754,1802,10,0,2026-09-02 09:39:13,23836.15
25850,713,426,0,0,2026-09-02 09:39:13,23836.15
25900,10597,55,0,0,2026-09-02 09:39:13,23836.15
25950,335,190,0,0,2026-09-02 09:39:13,23836.15
26000,39878,4926,2724,21,2026-09-02 09:39:13,23836.15
26050,827,237,0,0,2026-09-02 09:39:13,23836.15
26100,1776,680,0,0,2026-09-02 09:39:13,23836.15
26150,134,101,0,0,2026-09-02 09:39:13,23836.15
26200,485,205,37,0,2026-09-02 09:39:13,23836.15
26250,232,65,0,0,2026-09-02 09:39:13,23836.15
26300,1828,284,34,0,2026-09-02 09:39:13,23836.15
26350,4445,641,0,0,2026-09-02 09:39:13,23836.15
26400,4904,679,0,0,2026-09-02 09:39:13,23836.15
22300,0,0,13962,0,2026-09-02 09:40:16,23839.45
22350,5,0,40553,560,2026-09-02 09:40:16,23839.45
22400,0,0,35179,1628,2026-09-02 09:40:16,23839.45
22450,0,0,1181,424,2026-09-02 09:40:16,23839.45
22500,242,23,53929,-7493,2026-09-02 09:40:16,23839.45
22550,0,0,2173,1330,2026-09-02 09:40:16,23839.45
22600,0,0,14846,6590,2026-09-02 09:40:16,23839.45
22650,0,0,2359,862,2026-09-02 09:40:16,23839.45
22700,0,0,13098,3289,2026-09-02 09:40:16,23839.45
22750,0,0,2975,1142,2026-09-02 09:40:16,23839.45
22800,0,0,39837,3426,2026-09-02 09:40:16,23839.45
22850,0,0,4397,1535,2026-09-02 09:40:16,23839.45
22900,1,0,18970,5083,2026-09-02 09:40:16,23839.45
22950,3,0,5905,2892,2026-09-02 09:40:16,23839.45
23000,1084,-20,88312,12728,2026-09-02 09:40:16,23839.45
23050,0,0,8066,3494,2026-09-02 09:40:16,23839.45
23100,61,29,24976,7114,2026-09-02 09:40:16,23839.45
23150,0,0,8185,4092,2026-09-02 09:40:16,23839.45
23200,243,5,40842,11643,2026-09-02 09:40:16,23839.45
23250,0,0,10634,4883,2026-09-02 09:40:16,23839.45
23300,249,195,39954,13821,2026-09-02 09:40:16,23839.45
23350,10,0,15805,7436,2026-09-02 09:40:16,23839.45
23400,829,455,42968,15087,2026-09-02 09:40:16,23839.45
23450,526,275,28455,11758,2026-09-02 09:40:16,23839.45
23500,6092,3428,113797,18493,2026-09-02 09:40:16,23839.45
23550,801,762,18512,9688,2026-09-02 09:40:16,23839.45
23600,5571,2956,101619,27233,2026-09-02 09:40:16,23839.45
23650,2274,2153,30357,11065,2026-09-02 09:40:16,23839.45
23700,11948,10129,67161,23987,2026-09-02 09:40:16,23839.45
23750,12845,12022,49880,36094,2026-09-02 09:40:16,23839.45
23800,84962,76248,138454,92060,2026-09-02 09:40:16,23839.45
23850,98462,96637,65256,54423,2026-09-02 09:40:16,23839.45
23900,87406,66379,88717,37193,2026-09-02 09:40:16,23839.45
23950,40325,29082,22239,5043,2026-09-02 09:40:16,23839.45
24000,169160,80331,75903,-6406,2026-09-02 09:40:16,23839.45
