strike,ce_oi,ce_coi_day,pe_oi,pe_coi_day,timestamp,spot_price
26950,219,13,0,0,2026-09-24 09:23:50,23249.0
27000,26011,-229,21484,1,2026-09-24 09:23:50,23249.0
27050,636,413,0,0,2026-09-24 09:23:50,23249.0
27100,844,207,0,0,2026-09-24 09:23:50,23249.0
27150,1745,728,0,0,2026-09-24 09:23:50,23249.0
27200,3584,964,0,0,2026-09-24 09:23:50,23249.0
28500,7425,-1,5549,0,2026-09-24 09:23:50,23249.0
30000,4182,-121,1971,0,2026-09-24 09:23:50,23249.0
31500,253,0,0,0,2026-09-24 09:23:50,23249.0
33000,669,17,0,0,2026-09-24 09:23:50,23249.0
34500,180,8,0,0,2026-09-24 09:23:50,23249.0
15000,0,0,1726,150,2026-09-24 09:24:37,23249.0
16500,0,0,2074,21,2026-09-24 09:24:37,23249.0
18000,12,0,12579,175,2026-09-24 09:24:37,23249.0
19500,1786,0,18396,344,2026-09-24 09:24:37,23249.0
21000,6853,-1,138632,-748,2026-09-24 09:24:37,23249.0
21350,0,0,31102,79,2026-09-24 09:24:37,23249.0
21400,1,0,37114,-2983,2026-09-24 09:24:37,23249.0
21450,0,0,2500,-189,2026-09-24 09:24:37,23249.0
21500,1,0,58226,-775,2026-09-24 09:24:37,23249.0
21550,0,0,1519,73,2026-09-24 09:24:37,23249.0
21600,651,0,13171,-528,2026-09-24 09:24:37,23249.0
21650,1,0,2211,61,2026-09-24 09:24:37,23249.0
21700,0,0,15541,360,2026-09-24 09:24:37,23249.0
21750,1,0,2773,795,2026-09-24 09:24:37,23249.0
21800,1,0,22819,2493,2026-09-24 09:24:37,23249.0
21850,1,0,2741,358,2026-09-24 09:24:37,23249.0
21900,8,0,12114,-428,2026-09-24 09:24:37,23249.0
21950,2,0,3974,-223,2026-09-24 09:24:37,23249.0
22000,10605,-52,108671,-4148,2026-09-24 09:24:37,23249.0
22050,1,0,4227,95,2026-09-24 09:24:37,23249.0
22100,18,0,16301,1195,2026-09-24 09:24:37,23249.0
22150,7,0,4205,709,2026-09-24 09:24:37,23249.0
22200,82,0,42850,666,2026-09-24 09:24:37,23249.0
22250,5,0,11133,2303,2026-09-24 09:24:37,23249.0
22300,18,0,39314,476,2026-09-24 09:24:37,23249.0
22350,1,0,8730,1514,2026-09-24 09:24:37,23249.0
22400,12,1,33197,-1925,2026-09-24 09:24:37,23249.0
22450,8,0,9073,583,2026-09-24 09:24:37,23249.0
22500,8015,-50,111843,-11061,2026-09-24 09:24:37,23249.0
22550,13,0,14885,-343,2026-09-24 09:24:37,23249.0
22600,135,20,43022,-9563,2026-09-24 09:24:37,23249.0
22650,712,11,31098,-1335,2026-09-24 09:24:37,23249.0
22700,537,87,58328,-1628,2026-09-24 09:24:37,23249.0
22750,519,6,24318,1792,2026-09-24 09:24:37,23249.0
22800,4338,192,104417,5966,2026-09-24 09:24:37,23249.0
22850,389,45,39108,2052,2026-09-24 09:24:37,23249.0
22900,2547,259,66629,-7307,2026-09-24 09:24:37,23249.0
22950,1329,712,33453,3342,2026-09-24 09:24:37,23249.0
23000,28007,7457,173509,-21502,2026-09-24 09:24:37,23249.0
23050,2587,1350,35300,8427,2026-09-24 09:24:37,23249.0
23100,16361,7556,65022,4500,2026-09-24 09:24:37,23249.0
23150,9352,5697,34631,2119,2026-09-24 09:24:37,23249.0
23200,67384,44739,106422,10900,2026-09-24 09:24:37,23249.0
23250,63287,48042,62234,4345,2026-09-24 09:24:37,23249.0
23300,117768,53762,128632,-13068,2026-09-24 09:24:37,23249.0
23350,39862,15387,31336,-29887,2026-09-24 09:24:37,23249.0
23400,146411,29596,119647,-58734,2026-09-24 09:24:37,23249.0
23450,83266,23855,32944,-24488,2026-09-24 09:24:37,23249.0
23500,174240,16054,102256,-18057,2026-09-24 09:24:37,23249.0
23550,67964,5889,8462,-2489,2026-09-24 09:24:37,23249.0
23600,95037,-11860,26065,-2014,2026-09-24 09:24:37,23249.0
23650,42481,-5851,4659,-683,2026-09-24 09:24:37,23249.0
23700,105296,4194,15043,-1134,2026-09-24 09:24:37,23249.0
23750,35596,162,3877,-45,2026-09-24 09:24:37,23249.0
23800,112253,-13498,22928,-202,2026-09-24 09:24:37,23249.0
23850,40666,-2184,2055,-5,2026-09-24 09:24:37,23249.0
23900,105829,-4053,14350,-115,2026-09-24 09:24:37,23249.0
23950,22014,-894,2165,7,2026-09-24 09:24:37,23249.0
24000,238320,2943,81132,181,2026-09-24 09:24:37,23249.0
24050,56900,-2293,1262,0,2026-09-24 09:24:37,23249.0
24100,69990,4711,8563,299,2026-09-24 09:24:37,23249.0
24150,21645,3253,2064,0,2026-09-24 09:24:37,23249.0
24200,96037,2495,22247,-204,2026-09-24 09:24:37,23249.0
24250,19808,1568,2232,-2,2026-09-24 09:24:37,23249.0
24300,90338,3694,42360,-76,2026-09-24 09:24:37,23249.0
24350,16172,1001,4674,0,2026-09-24 09:24:37,23249.0
24400,64711,2177,26905,-419,2026-09-24 09:24:37,23249.0
24450,9023,-39,1181,0,2026-09-24 09:24:37,23249.0
24500,149850,13113,37590,-717,2026-09-24 09:24:37,23249.0
24550,11947,94,710,0,2026-09-24 09:24:37,23249.0
24600,58548,1364,9753,0,2026-09-24 09:24:37,23249.0
24650,9518,-209,531,0,2026-09-24 09:24:37,23249.0
24700,56978,-1800,3277,0,2026-09-24 09:24:37,23249.0
24750,6215,21,386,0,2026-09-24 09:24:37,23249.0
24800,66242,-627,4726,0,2026-09-24 09:24:37,23249.0
24850,2559,178,175,0,2026-09-24 09:24:37,23249.0
24900,37259,-84,1134,0,2026-09-24 09:24:37,23249.0
24950,2127,298,71,0,2026-09-24 09:24:37,23249.0
25000,181299,-677,25486,-920,2026-09-24 09:24:37,23249.0
25050,1499,-12,53,0,2026-09-24 09:24:37,23249.0
25100,19935,-25,1373,0,2026-09-24 09:24:37,23249.0
25150,2013,-18,26,0,2026-09-24 09:24:37,23249.0
25200,13703,-304,1162,0,2026-09-24 09:24:37,23249.0
25250,971,-54,34,0,2026-09-24 09:24:37,23249.0
25300,9704,486,419,0,2026-09-24 09:24:37,23249.0
25350,472,-38,16,0,2026-09-24 09:24:37,23249.0
25400,5286,22,329,0,2026-09-24 09:24:37,23249.0
25450,619,23,9,0,2026-09-24 09:24:37,23249.0
25500,50905,1016,18160,0,2026-09-24 09:24:37,23249.0
25550,1827,176,6,0,2026-09-24 09:24:37,23249.0
25600,4327,-136,448,0,2026-09-24 09:24:37,23249.0
25650,606,-71,8,0,2026-09-24 09:24:37,23249.0
25700,4449,-55,173,0,2026-09-24 09:24:37,23249.0
25750,296,-8,4,0,2026-09-24 09:24:37,23249.0
25800,6450,19,323,0,2026-09-24 09:24:37,23249.0
25850,318,72,0,0,2026-09-24 09:24:37,23249.0
25900,2410,-2,69,0,2026-09-24 09:24:37,23249.0
25950,394,66,1,0,2026-09-24 09:24:37,23249.0
26000,50193,-463,25666,-11,2026-09-24 09:24:37,23249.0
26050,321,119,4,0,2026-09-24 09:24:37,23249.0
26100,366,-37,144,0,2026-09-24 09:24:37,23249.0
26150,429,216,1,0,2026-09-24 09:24:37,23249.0
26200,2806,244,563,0,2026-09-24 09:24:37,23249.0
26250,373,45,0,0,2026-09-24 09:24:37,23249.0
26300,1817,20,1104,0,2026-09-24 09:24:37,23249.0
26350,173,122,0,0,2026-09-24 09:24:37,23249.0
26400,386,47,44,0,2026-09-24 09:24:37,23249.0
26450,257,50,0,0,2026-09-24 09:24:37,23249.0
26500,12967,30,12337,0,2026-09-24 09:24:37,23249.0
26550,155,17,0,0,2026-09-24 09:24:37,23249.0
26600,677,124,0,0,2026-09-24 09:24:37,23249.0
26650,310,169,0,0,2026-09-24 09:24:37,23249.0
26700,353,253,0,0,2026-09-24 09:24:37,23249.0
26750,599,415,1,0,2026-09-24 09:24:37,23249.0
26800,271,58,21,0,2026-09-24 09:24:37,23249.0
26850,227,60,0,0,2026-09-24 09:24:37,23249.0
26900,271,161,1,0,2026-09-24 09:24:37,23249.0
26950,219,13,0,0,2026-09-24 09:24:37,23249.0
27000,26011,-229,21484,1,2026-09-24 09:24:37,23249.0
27050,636,413,0,0,2026-09-24 09:24:37,23249.0
27100,844,207,0,0,2026-09-24 09:24:37,23249.0
27150,1745,728,0,0,2026-09-24 09:24:37,23249.0
27200,3584,964,0,0,2026-09-24 09:24:37,23249.0
28500,7425,-1,5549,0,2026-09-24 09:24:37,23249.0
30000,4182,-121,1971,0,2026-09-24 09:24:37,23249.0
31500,253,0,0,0,2026-09-24 09:24:37,23249.0
33000,669,17,0,0,2026-09-24 09:24:37,23249.0
34500,180,8,0,0,2026-09-24 09:24:37,23249.0
15000,0,0,1730,154,2026-09-24 09:26:55,23243.95
16500,0,0,2083,30,2026-09-24 09:26:55,23243.95
18000,12,0,12755,351,2026-09-24 09:26:55,23243.95
19500,1786,0,18395,343,2026-09-24 09:26:55,23243.95
21000,6851,-3,138158,-1222,2026-09-24 09:26:55,23243.95
21350,0,0,31249,226,2026-09-24 09:26:55,23243.95
21400,1,0,37226,-2871,2026-09-24 09:26:55,23243.95
21450,0,0,2537,-152,2026-09-24 09:26:55,23243.95
21500,1,0,58227,-774,2026-09-24 09:26:55,23243.95
21550,0,0,1655,209,2026-09-24 09:26:55,23243.95
21600,651,0,13367,-332,2026-09-24 09:26:55,23243.95
21650,1,0,2270,120,2026-09-24 09:26:55,23243.95
21700,0,0,15746,565,2026-09-24 09:26:55,23243.95
21750,1,0,2792,814,2026-09-24 09:26:55,23243.95
21800,1,0,22817,2491,2026-09-24 09:26:55,23243.95
21850,1,0,2774,391,2026-09-24 09:26:55,23243.95
21900,8,0,12038,-504,2026-09-24 09:26:55,23243.95
21950,2,0,4044,-153,2026-09-24 09:26:55,23243.95
22000,10588,-69,109374,-3445,2026-09-24 09:26:55,23243.95
22050,1,0,4295,163,2026-09-24 09:26:55,23243.95
22100,18,0,16414,1308,2026-09-24 09:26:55,23243.95
22150,7,0,4177,681,2026-09-24 09:26:55,23243.95
22200,82,0,42468,284,2026-09-24 09:26:55,23243.95
22250,5,0,11141,2311,2026-09-24 09:26:55,23243.95
22300,18,0,39218,380,2026-09-24 09:26:55,23243.95
22350,1,0,9564,2348,2026-09-24 09:26:55,23243.95
22400,12,1,34024,-1098,2026-09-24 09:26:55,23243.95
22450,8,0,8770,280,2026-09-24 09:26:55,23243.95
22500,8251,186,113184,-9720,2026-09-24 09:26:55,23243.95
22550,13,0,15024,-204,2026-09-24 09:26:55,23243.95
22600,135,20,44005,-8580,2026-09-24 09:26:55,23243.95
22650,712,11,31282,-1151,2026-09-24 09:26:55,23243.95
22700,534,84,59386,-570,2026-09-24 09:26:55,23243.95
22750,522,9,24791,2265,2026-09-24 09:26:55,23243.95
22800,4344,198,107131,8680,2026-09-24 09:26:55,23243.95
22850,390,46,38907,1851,2026-09-24 09:26:55,23243.95
22900,2609,321,66313,-7623,2026-09-24 09:26:55,23243.95
22950,905,288,32961,2850,2026-09-24 09:26:55,23243.95
23000,28407,7857,173549,-21462,2026-09-24 09:26:55,23243.95
23050,2493,1256,36742,9869,2026-09-24 09:26:55,23243.95
23100,16820,8015,64988,4466,2026-09-24 09:26:55,23243.95
23150,10627,6972,36802,4290,2026-09-24 09:26:55,23243.95
23200,73199,50554,115443,19921,2026-09-24 09:26:55,23243.95
23250,72267,57022,66522,8633,2026-09-24 09:26:55,23243.95
23300,127848,63842,131088,-10612,2026-09-24 09:26:55,23243.95
23350,42370,17895,32601,-28622,2026-09-24 09:26:55,23243.95
23400,152486,35671,118850,-59531,2026-09-24 09:26:55,23243.95
23450,86949,27538,31898,-25534,2026-09-24 09:26:55,23243.95
23500,180337,22151,100136,-20177,2026-09-24 09:26:55,23243.95
23550,67294,5219,8538,-2413,2026-09-24 09:26:55,23243.95
23600,95500,-11397,26094,-1985,2026-09-24 09:26:55,23243.95
23650,42963,-5369,4639,-703,2026-09-24 09:26:55,23243.95
23700,105811,4709,14984,-1193,2026-09-24 09:26:55,23243.95
23750,36430,996,3858,-64,2026-09-24 09:26:55,23243.95
23800,112353,-13398,22731,-399,2026-09-24 09:26:55,23243.95
23850,41464,-1386,2048,-12,2026-09-24 09:26:55,23243.95
23900,106812,-3070,14302,-163,2026-09-24 09:26:55,23243.95
23950,21682,-1226,2158,0,2026-09-24 09:26:55,23243.95
24000,244598,9221,81545,594,2026-09-24 09:26:55,23243.95
24050,56695,-2498,1262,0,2026-09-24 09:26:55,23243.95
24100,71458,6179,8545,281,2026-09-24 09:26:55,23243.95
24150,22500,4108,2064,0,2026-09-24 09:26:55,23243.95
24200,95480,1938,22207,-244,2026-09-24 09:26:55,23243.95
24250,19698,1458,2232,-2,2026-09-24 09:26:55,23243.95
24300,92388,5744,42339,-97,2026-09-24 09:26:55,23243.95
24350,16107,936,4674,0,2026-09-24 09:26:55,23243.95
24400,64607,2073,26901,-423,2026-09-24 09:26:55,23243.95
24450,8070,-992,1181,0,2026-09-24 09:26:55,23243.95
24500,150782,14045,37555,-752,2026-09-24 09:26:55,23243.95
24550,12296,443,710,0,2026-09-24 09:26:55,23243.95
24600,58936,1752,9753,0,2026-09-24 09:26:55,23243.95
24650,9508,-219,531,0,2026-09-24 09:26:55,23243.95
24700,57016,-1762,3277,0,2026-09-24 09:26:55,23243.95
24750,6293,99,386,0,2026-09-24 09:26:55,23243.95
24800,66071,-798,4726,0,2026-09-24 09:26:55,23243.95
24850,2544,163,175,0,2026-09-24 09:26:55,23243.95
24900,37272,-71,1134,0,2026-09-24 09:26:55,23243.95
24950,2221,392,71,0,2026-09-24 09:26:55,23243.95
25000,180513,-1463,24865,-1541,2026-09-24 09:26:55,23243.95
25050,1543,32,53,0,2026-09-24 09:26:55,23243.95
25100,19939,-21,1373,0,2026-09-24 09:26:55,23243.95
25150,2059,28,26,0,2026-09-24 09:26:55,23243.95
25200,13682,-325,1162,0,2026-09-24 09:26:55,23243.95
25250,1030,5,34,0,2026-09-24 09:26:55,23243.95
25300,9694,476,419,0,2026-09-24 09:26:55,23243.95
25350,462,-48,16,0,2026-09-24 09:26:55,23243.95
25400,5281,17,329,0,2026-09-24 09:26:55,23243.95
25450,619,23,9,0,2026-09-24 09:26:55,23243.95
25500,50866,977,18160,0,2026-09-24 09:26:55,23243.95
25550,1827,176,6,0,2026-09-24 09:26:55,23243.95
25600,4320,-143,448,0,2026-09-24 09:26:55,23243.95
25650,596,-81,8,0,2026-09-24 09:26:55,23243.95
25700,4449,-55,173,0,2026-09-24 09:26:55,23243.95
25750,296,-8,4,0,2026-09-24 09:26:55,23243.95
25800,6450,19,323,0,2026-09-24 09:26:55,23243.95
25850,318,72,0,0,2026-09-24 09:26:55,23243.95
25900,2410,-2,69,0,2026-09-24 09:26:55,23243.95
25950,394,66,1,0,2026-09-24 09:26:55,23243.95
26000,49705,-951,25658,-19,2026-09-24 09:26:55,23243.95
26050,321,119,4,0,2026-09-24 09:26:55,23243.95
26100,364,-39,144,0,2026-09-24 09:26:55,23243.95
26150,429,216,1,0,2026-09-24 09:26:55,23243.95
26200,2819,257,563,0,2026-09-24 09:26:55,23243.95
26250,385,57,0,0,2026-09-24 09:26:55,23243.95
26300,1813,16,1104,0,2026-09-24 09:26:55,23243.95
26350,173,122,0,0,2026-09-24 09:26:55,23243.95
26400,391,52,44,0,2026-09-24 09:26:55,23243.95
26450,257,50,0,0,2026-09-24 09:26:55,23243.95
26500,12951,14,12337,0,2026-09-24 09:26:55,23243.95
26550,157,19,0,0,2026-09-24 09:26:55,23243.95
26600,677,124,0,0,2026-09-24 09:26:55,23243.95
26650,310,169,0,0,2026-09-24 09:26:55,23243.95
26700,347,247,0,0,2026-09-24 09:26:55,23243.95
26750,692,508,1,0,2026-09-24 09:26:55,23243.95
26800,270,57,21,0,2026-09-24 09:26:55,23243.95
26850,226,59,0,0,2026-09-24 09:26:55,23243.95
26900,287,177,1,0,2026-09-24 09:26:55,23243.95
26950,219,13,0,0,2026-09-24 09:26:55,23243.95
27000,26113,-127,21484,1,2026-09-24 09:26:55,23243.95
27050,634,411,0,0,2026-09-24 09:26:55,23243.95
27100,825,188,0,0,2026-09-24 09:26:55,23243.95
27150,1890,873,0,0,2026-09-24 09:26:55,23243.95
27200,3725,1105,0,0,2026-09-24 09:26:55,23243.95
28500,7425,-1,5549,0,2026-09-24 09:26:55,23243.95
30000,4172,-131,1971,0,2026-09-24 09:26:55,23243.95
31500,253,0,0,0,2026-09-24 09:26:55,23243.95
33000,681,29,0,0,2026-09-24 09:26:55,23243.95
34500,180,8,0,0,2026-09-24 09:26:55,23243.95
15000,0,0,1733,157,2026-09-24 09:27:50,23248.1
16500,0,0,2087,34,2026-09-24 09:27:50,23248.1
18000,12,0,12755,351,2026-09-24 09:27:50,23248.1
19500,1786,0,18257,205,2026-09-24 09:27:50,23248.1
21000,6849,-5,137743,-1637,2026-09-24 09:27:50,23248.1
21350,0,0,31097,74,2026-09-24 09:27:50,23248.1
21400,1,0,37024,-3073,2026-09-24 09:27:50,23248.1
21450,0,0,2517,-172,2026-09-24 09:27:50,23248.1
21500,1,0,58021,-980,2026-09-24 09:27:50,23248.1
21550,0,0,1600,154,2026-09-24 09:27:50,23248.1
21600,651,0,13357,-342,2026-09-24 09:27:50,23248.1
21650,1,0,2202,52,2026-09-24 09:27:50,23248.1
21700,0,0,15771,590,2026-09-24 09:27:50,23248.1
21750,1,0,2792,814,2026-09-24 09:27:50,23248.1
21800,1,0,22715,2389,2026-09-24 09:27:50,23248.1
21850,1,0,2774,391,2026-09-24 09:27:50,23248.1
21900,8,0,12101,-441,2026-09-24 09:27:50,23248.1
21950,2,0,3982,-215,2026-09-24 09:27:50,23248.1
22000,10588,-69,108907,-3912,2026-09-24 09:27:50,23248.1
22050,1,0,4222,90,2026-09-24 09:27:50,23248.1
22100,18,0,16349,1243,2026-09-24 09:27:50,23248.1
22150,7,0,4165,669,2026-09-24 09:27:50,23248.1
22200,82,0,42229,45,2026-09-24 09:27:50,23248.1
22250,5,0,11114,2284,2026-09-24 09:27:50,23248.1
22300,18,0,39076,238,2026-09-24 09:27:50,23248.1
22350,1,0,9775,2559,2026-09-24 09:27:50,23248.1
22400,12,1,34004,-1118,2026-09-24 09:27:50,23248.1
22450,8,0,8739,249,2026-09-24 09:27:50,23248.1
22500,8315,250,113266,-9638,2026-09-24 09:27:50,23248.1
22550,13,0,14943,-285,2026-09-24 09:27:50,23248.1
22600,135,20,43733,-8852,2026-09-24 09:27:50,23248.1
22650,712,11,31471,-962,2026-09-24 09:27:50,23248.1
22700,544,94,58861,-1095,2026-09-24 09:27:50,23248.1
22750,522,9,24682,2156,2026-09-24 09:27:50,23248.1
22800,4346,200,106972,8521,2026-09-24 09:27:50,23248.1
22850,389,45,38902,1846,2026-09-24 09:27:50,23248.1
22900,2612,324,66435,-7501,2026-09-24 09:27:50,23248.1
22950,905,288,32695,2584,2026-09-24 09:27:50,23248.1
23000,28930,8380,173955,-21056,2026-09-24 09:27:50,23248.1
23050,2624,1387,36606,9733,2026-09-24 09:27:50,23248.1
23100,17183,8378,64395,3873,2026-09-24 09:27:50,23248.1
23150,11500,7845,37311,4799,2026-09-24 09:27:50,23248.1
23200,75701,53056,117283,21761,2026-09-24 09:27:50,23248.1
23250,74607,59362,68535,10646,2026-09-24 09:27:50,23248.1
23300,130447,66441,131951,-9749,2026-09-24 09:27:50,23248.1
23350,43560,19085,32826,-28397,2026-09-24 09:27:50,23248.1
23400,153766,36951,118538,-59843,2026-09-24 09:27:50,23248.1
23450,87617,28206,31742,-25690,2026-09-24 09:27:50,23248.1
23500,182266,24080,100281,-20032,2026-09-24 09:27:50,23248.1
23550,67304,5229,8303,-2648,2026-09-24 09:27:50,23248.1
23600,96951,-9946,25883,-2196,2026-09-24 09:27:50,23248.1
23650,43645,-4687,4631,-711,2026-09-24 09:27:50,23248.1
23700,104499,3397,14926,-1251,2026-09-24 09:27:50,23248.1
23750,36532,1098,3848,-74,2026-09-24 09:27:50,23248.1
23800,111655,-14096,22699,-431,2026-09-24 09:27:50,23248.1
23850,43297,447,2047,-13,2026-09-24 09:27:50,23248.1
23900,105770,-4112,14324,-141,2026-09-24 09:27:50,23248.1
23950,22564,-344,2158,0,2026-09-24 09:27:50,23248.1
24000,251558,16181,81500,549,2026-09-24 09:27:50,23248.1
24050,56736,-2457,1262,0,2026-09-24 09:27:50,23248.1
